,ROI,Pval,FDR,COR
765,X12562.1,0.435129740518962,0.0108888824640821,0.215239736625598
766,X12563.2,0.784431137724551,0.00596897995998786,-0.0986994479553405
767,X12564.9,0.846307385229541,0.00596897995998786,0.0843378674180535
768,X12568.14,0.790419161676647,0.00596897995998786,0.194048501885514
769,X12569.25,0.634730538922156,0.00812969870481637,-0.0265848992079936
770,X12571.14,0.439121756487026,0.0108888824640821,0.311825987149396
771,X12572.236,0.118587608261159,0.0233541118101344,0.466250246844179
772,X12573.80,0.0939373750832778,0.0318959894298164,0.447194168424008
773,X12575.30,0.7624750499002,0.00596897995998786,-0.113376731436977
774,X12576.21,0.211576846307385,0.0161398666901515,0.334396388905691
775,X12577.100,0.0221465076660988,0.0692363741587621,0.631238920629626
776,X12578.13,0.880239520958084,0.00445712736617676,0.129049100472536
777,X12580.7,0.896207584830339,0.00445712736617676,-0.0720404324153782
778,X12581.39,0.475049900199601,0.0108888824640821,0.355354541527355
779,X12583.77,0.243512974051896,0.0161398666901515,0.517403290162159
780,X12585.39,0.572854291417166,0.00910301271529395,0.361890124185629
781,X12587.65,0.610778443113772,0.00910301271529395,-0.0353005333934078
782,X12591.27,0.632734530938124,0.00812969870481637,0.331308596456521
783,X12593.33,0.449101796407186,0.0108888824640821,0.149187847199702
784,X12594.5,0.800399201596806,0.00596897995998786,0.155224114030537
785,X12595.11,0.0411019773383693,0.0540374387780116,0.491229524258567
786,X12597.68,0.858283433133733,0.0054055845459937,0.101452159524914
787,X12599.10,0.169220519653564,0.0161398666901515,0.194561203199982
788,X12603.87,0.455089820359281,0.0108888824640821,0.210820523549612
789,X12604.16,0.816367265469062,0.00596897995998786,0.0125881904604248
790,X12605.1,0.940119760479042,0.00349516628620285,-0.178170182239777
791,X12612.37,0.768463073852295,0.00596897995998786,-0.168351392334533
792,X12616.45,0.722554890219561,0.00596897995998786,0.15924018016705
793,X12618.50,0.231536926147705,0.0161398666901515,0.495881088582854
794,X12619.14,0.954091816367265,0.00325225256030763,-0.174254159776509
795,X12620.3,0.532934131736527,0.0108888824640821,0.0121927801405163
796,X12621.55,0.69061876247505,0.00646186456933566,0.0527488743736343
797,X12622.96,0.62874251497006,0.00812969870481637,0.290495225356545
798,X12623.84,0.874251497005988,0.00516121170137571,0.144262793591383
799,X12625.138,0.764471057884232,0.00596897995998786,0.10506558329007
800,X12626.6,0.355289421157685,0.0112701011334665,0.501470663978166
801,X12627.97,0.223552894211577,0.0161398666901515,0.289954352370646
802,X12628.31,0.572854291417166,0.00910301271529395,-0.017801373442669
803,X12630.8,0.914171656686627,0.00445712736617676,-0.140303174396273
804,X12632.14,0.353293413173653,0.0112701011334665,0.164892931940183
805,X12633.3,0.415169660678643,0.0112701011334665,0.286904565251778
806,X12634.79,0.946107784431138,0.00349516628620285,0.00900207208751253
807,X12635.9,0.133910726182545,0.0233541118101344,0.441183474377268
808,X12636.113,0.834331337325349,0.00596897995998786,0.116316056235745
809,X12637.7,0.966067864271457,0.00299156506126515,-0.218100519798623
810,X12641.3,0.600798403193613,0.00910301271529395,0.303756132206047
811,X12643.4,0.710578842315369,0.00596897995998786,-0.104580548713481
812,X12644.63,0.141239173884077,0.0227829471818838,0.397452150867886
813,X12646.2,0.82435129740519,0.00596897995998786,0.122187005437995
814,X12647.52,0.413173652694611,0.0112701011334665,0.393180831306208
815,X12649.80,0.718562874251497,0.00596897995998786,-0.119296883085133
816,X12650.43,0.730538922155689,0.00596897995998786,0.144862322537021
817,X12651.21,0.802395209580838,0.00596897995998786,0.153016471293512
818,X12652.37,0.0759493670886076,0.0318959894298164,0.517032329539462
819,X12653.13,0.335329341317365,0.0161398666901515,0.433940164024706
820,X12655.30,0.229540918163673,0.0161398666901515,0.333563795825004
821,X12656.1,0.86626746506986,0.0054055845459937,0.178131764990144
822,X12657.2,0.487025948103792,0.0108888824640821,0.30968021914407
823,X12658.72,0.694610778443114,0.00646186456933566,0.0771570228971335
824,X12659.13,0.666666666666667,0.00789926066868043,-0.0553933124131336
825,X12661.44,0.419161676646707,0.0108888824640821,0.0270287520106038
826,X12662.82,0.43313373253493,0.0108888824640821,0.318957343417644
827,X12663.1,0.692614770459082,0.00646186456933566,0.106811439779813
828,X12664.19,0.489021956087824,0.0108888824640821,0.427868285523917
829,X12665.16,0.686626746506986,0.00663865277310918,0.213632001545695
830,X12667.2,0.112591605596269,0.0256497692046217,0.238500847549078
831,X12668.7,0.650698602794411,0.00810523810349905,0.128154505319386
832,X12669.30,0.612774451097804,0.00907485493209424,0.266215503950926
833,X12670.15,0.682634730538922,0.00692413269900656,0.235351384428517
834,X12671.35,0.708582834331337,0.00596897995998786,0.260621203409841
835,X12675.14,0.716566866267465,0.00596897995998786,-0.0289414703658591
836,X12676.1,0.105929380413058,0.0318959894298164,0.503472404968563
837,X12677.164,0.0939373750832778,0.0318959894298164,0.424891385663925
838,X12678.66,0.425149700598802,0.0108888824640821,0.173473042267566
839,X12681.63,0.060208842479449,0.0318959894298164,0.484234396214563
840,X12682.5,0.1545636242505,0.0199967661301087,0.25656537625124
841,X12683.156,0.512974051896208,0.0108888824640821,0.18744890354008
842,X12684.5,0.976047904191617,0.00264944186851244,-0.285574961134277
843,X12685.57,0.666666666666667,0.00789926066868043,0.230100181784157
844,X12686.15,0.726546906187625,0.00596897995998786,0.107921490214628
845,X12687.2,0.045989780048878,0.0540374387780116,0.416709294756776
846,X12688.115,0.712574850299401,0.00596897995998786,0.249241009538188
847,X12689.56,0.688622754491018,0.00646186456933566,-0.0862605903190204
848,X12690.33,0.834331337325349,0.00596897995998786,0.0247720409023575
849,X12691.44,0.692614770459082,0.00646186456933566,0.0272860641456719
850,X12692.56,0.562874251497006,0.00910301271529395,0.258319026899255
851,X12694.28,0.872255489021956,0.00516121170137571,0.155430328152036
852,X12695.62,0.221556886227545,0.0161398666901515,0.467638087884923
853,X12696.166,0.656686626746507,0.00789926066868043,0.332397805714417
854,X12697.30,0.80439121756487,0.00596897995998786,0.0687705729578732
855,X12698.72,0.538922155688623,0.0108888824640821,0.216362836791294
856,X12699.28,0.728542914171657,0.00596897995998786,-0.0452458031150433
857,X12700.9,0.704590818363273,0.00596897995998786,0.191798379443926
858,X12701.1,0.30938123752495,0.0161398666901515,0.147223201016146
859,X12702.13,0.00528382015258883,0.0828000660695243,0.661142315697097
860,X12703.6,0.0853143745834259,0.0318959894298164,0.407079336721484
861,X12704.26,0.818363273453094,0.00596897995998786,-0.0541724622288606
862,X12705.9,0.500998003992016,0.0108888824640821,0.102122006522249
863,X12706.2,0.311377245508982,0.0161398666901515,0.182734650845573
864,X12707.26,0.890219560878243,0.00445712736617676,-0.183401850077631
865,X12708.91,0.594810379241517,0.00910301271529395,0.0569905585390979
866,X12709.63,0.123917388407728,0.0233541118101344,0.277168957621027
867,X12711.19,0.656686626746507,0.00789926066868043,0.20830458869021
868,X12712.9,0.534930139720559,0.0108888824640821,0.263294513612547
869,X12713.365,0.730538922155689,0.00596897995998786,0.0582900173525646
870,X12714.38,0.141239173884077,0.0227829471818838,0.226182418220003
871,X12715.30,0.792415169660679,0.00596897995998786,0.179677468347001
872,X12716.3,0.198534310459694,0.0161398666901515,0.310667213961193
873,X12717.65,0.277445109780439,0.0161398666901515,0.273377651687824
874,X12718.43,0.666666666666667,0.00789926066868043,0.00618314779295163
875,X12720.71,0.387225548902196,0.0112701011334665,0.0278670900715415
876,X12721.4,0.766467065868264,0.00596897995998786,-0.0966838828998472
877,X12724.81,0.792415169660679,0.00596897995998786,-0.0543717353158181
878,X12726.3,0.109260493004664,0.030285908154989,0.454887450035817
879,X12727.7,0.1072618254497,0.0318959894298164,0.231169323697978
880,X12729.12,0.429141716566866,0.0108888824640821,0.184557268550019
881,X12730.3,0.0806129247168554,0.0318959894298164,0.268542948051054
882,X12731.12,0.323353293413174,0.0161398666901515,0.319580035329248
883,X12732.13,0.548902195608782,0.00910301271529395,0.0246296964627209
884,X12734.112,0.626746506986028,0.00812969870481637,0.248701911491213
885,X12735.39,0.918163672654691,0.00445712736617676,0.121999597611879
886,X12737.12,0.107928047968021,0.0318959894298164,0.380738676437498
887,X12738.43,0.415169660678643,0.0112701011334665,0.273673619896697
888,X12740.55,0.944111776447106,0.00349516628620285,-0.0184104188997007
889,X12742.160,0.916167664670659,0.00445712736617676,-0.106642032214503
890,X12743.18,0.0419906687402799,0.0540374387780116,0.588054493308431
891,X12746.4,0.365269461077844,0.0112701011334665,0.120190416913115
892,X12747.89,0.459081836327345,0.0108888824640821,0.0529879405389333
893,X12748.6,0.62874251497006,0.00812969870481637,0.101641860201765
894,X12750.9,0.68063872255489,0.00692413269900656,0.0798061961604245
895,X12751.26,0.854291417165669,0.00555905631804645,0.0946869958489231
896,X12753.6,0.546906187624751,0.00944664143469931,0.150955407152862
897,X12754.14,0.473053892215569,0.0108888824640821,0.161584856756216
898,X12756.3,0.586826347305389,0.00910301271529395,0.101255969823369
899,X12758.47,0.145236508994004,0.0227829471818838,0.374553182209202
900,X12759.47,0.0852764823451033,0.0318959894298164,0.457171572399522
901,X12760.34,0.149900066622252,0.0227829471818838,0.462533704663839
902,X12761.12,0.848303393213573,0.00587097222563429,0.146564938194588
903,X12763.69,0.912175648702595,0.00445712736617676,-0.0221132124450586
904,X12764.3,0.491017964071856,0.0108888824640821,0.318686244814497
905,X12766.33,0.411177644710579,0.0112701011334665,0.468027605879899
906,X12768.3,0.536926147704591,0.0108888824640821,0.0899909813442539
907,X12771.19,0.996007984031936,0.000806615324070579,-0.240549195458123
908,X12772.8,0.421157684630739,0.0108888824640821,0.232904209566505
909,X12774.12,0.768463073852295,0.00596897995998786,0.316283252495459
910,X12775.6,0.678642714570858,0.00692413269900656,0.0560109125916336
911,X12777.11,0.922155688622755,0.00424872660295197,-0.0869039990376291
912,X12781.2,0.0739506995336442,0.0318959894298164,0.453159700473473
913,X12783.29,0.363273453093812,0.0112701011334665,0.168652408376164
914,X12784.10,0.221852098600933,0.0161398666901515,0.354173969899116
915,X12785.49,0.924151696606786,0.00421559397557602,0.0445398705532243
916,X12786.61,0.48502994011976,0.0108888824640821,0.0545824023842501
917,X12787.47,0.117255163224517,0.0233541118101344,0.598172030627828
918,X12788.6,0.600798403193613,0.00910301271529395,0.192369508989354
919,X12790.10,0.500998003992016,0.0108888824640821,0.15658236192597
920,X12793.4,0.405189620758483,0.0112701011334665,0.352888029361183
921,X12794.6,0.295409181636727,0.0161398666901515,0.444707072735284
922,X12795.2,0.295409181636727,0.0161398666901515,0.378022239484038
923,X12796.44,0.678642714570858,0.00692413269900656,0.0332205010087515
924,X12798.46,0.630738522954092,0.00812969870481637,0.356475814064275
925,X12799.65,0.205588822355289,0.0161398666901515,0.528055784470095
926,X12800.5,0.916167664670659,0.00445712736617676,-0.239565445510322
927,X12801.33,0.0271050877582759,0.0661146713872174,0.728454521135967
928,X12803.9,0.554890219560878,0.00910301271529395,0.214991770768369
929,X12804.5,0.207584830339321,0.0161398666901515,0.322545740138358
930,X12807.89,0.457085828343313,0.0108888824640821,0.0697624320072151
931,X12808.103,0.29940119760479,0.0161398666901515,0.332604265337975
932,X12811.55,0.0397689402355032,0.0540374387780116,0.661139252337812
933,X12812.25,0.856287425149701,0.0054055845459937,-0.163991754509634
934,X12813.18,0.81437125748503,0.00596897995998786,0.0556196046066671
935,X12814.17,0.455089820359281,0.0108888824640821,0.216300362910438
936,X12815.9,0.616766467065868,0.00818097497971839,0.341419604933356
937,X12817.1,0.305389221556886,0.0161398666901515,0.217323461287248
938,X12818.159,0.203592814371257,0.0161398666901515,0.394036069788103
939,X12820.1,0.103264490339773,0.0318959894298164,0.426527857247093
940,X12821.6,0.363273453093812,0.0112701011334665,0.169148434047921
941,X12822.34,0.253493013972056,0.0161398666901515,0.205804638706568
942,X12825.18,0.104596935376416,0.0318959894298164,0.454497341608365
943,X12826.5,0.564870259481038,0.00910301271529395,0.24497608999312
944,X12827.37,0.602794411177645,0.00910301271529395,0.295025640911745
945,X12830.4,0.150566289140573,0.0227829471818838,0.411498003441183
946,X12831.21,0.467065868263473,0.0108888824640821,0.0491437517301434
947,X12832.10,0.441117764471058,0.0108888824640821,0.196143039658665
948,X12834.3,0.201596806387226,0.0161398666901515,0.346682738076249
949,X12835.101,0.419161676646707,0.0108888824640821,0.35581574219996
950,X12838.28,0.429141716566866,0.0108888824640821,0.331170966003273
951,X12842.43,0.383233532934132,0.0112701011334665,0.226303357035567
952,X12843.6,0.942115768463074,0.00349516628620285,-0.0104922000446787
953,X12844.10,0.590818363273453,0.00910301271529395,0.119071211223799
954,X12845.18,0.133244503664224,0.0233541118101344,0.270156440821487
955,X12846.3,0.201596806387226,0.0161398666901515,0.466608753839562
956,X12847.27,0.14856762158561,0.0227829471818838,0.355236405863381
957,X12848.9,0.682634730538922,0.00692413269900656,0.0985895921328919
958,X12849.25,0.968063872255489,0.00291736431399068,-0.0963917600013863
959,X12851.5,0.325349301397206,0.0161398666901515,0.256229338331344
960,X12853.112,0.2375249500998,0.0161398666901515,0.359999222864344
961,X12854.3,0.878243512974052,0.0050000725675305,0.0324084342009372
962,X12855.16,0.439121756487026,0.0108888824640821,0.161550901906465
963,X12856.14,0.156562291805463,0.0198733694871693,0.548973082145301
964,X12859.33,0.24750499001996,0.0161398666901515,0.272788345343918
965,X12860.7,0.339321357285429,0.0161398666901515,0.377862759105025
966,X12861.13,0.746506986027944,0.00596897995998786,-0.133766386724196
967,X12862.14,0.708582834331337,0.00596897995998786,0.0637553915239825
968,X12864.9,0.624750499001996,0.00812969870481637,0.127848149648956
969,X12867.40,0.988023952095808,0.00143573264800796,-1.56690529134867
970,X12869.68,0.213572854291417,0.0161398666901515,0.167859894473862
971,X12871.10,0.7624750499002,0.00596897995998786,0.113996097714227
972,X12872.35,0.532934131736527,0.0108888824640821,0.251050493129395
973,X12873.11,0.0919387075283145,0.0318959894298164,0.462384231113757
974,X12875.28,0.764471057884232,0.00596897995998786,0.0881687654647964
975,X12876.39,0.259481037924152,0.0161398666901515,0.41740904805883
976,X12878.60,0.0537658298155965,0.0397251171889573,0.362463505815906
977,X12879.5,0.654690618762475,0.00789926066868043,0.262508868288904
978,X12880.1,0.37125748502994,0.0112701011334665,0.134746535396625
979,X12881.17,0.934131736526946,0.00387060158364338,-0.195554202653947
980,X12882.7,0.776447105788423,0.00596897995998786,-0.0542747637252581
981,X12885.42,0.508982035928144,0.0108888824640821,0.33812482432913
982,X12888.18,0.375249500998004,0.0112701011334665,0.247743585285244
983,X12891.1,0.972055888223553,0.00291215227151245,-0.207223457885855
984,X12892.10,0.175216522318454,0.0161398666901515,0.543486437726527
985,X12893.159,0.259481037924152,0.0161398666901515,0.207780912612919
986,X12894.3,0.816367265469062,0.00596897995998786,0.0125023218860304
987,X12895.28,0.487025948103792,0.0108888824640821,0.130566092582062
988,X12904.180,0.620758483033932,0.00818097497971839,0.376444921670521
989,X12916.3,0.696606786427146,0.00646186456933566,0.214399188472102
990,X12923.51,0.854291417165669,0.00555905631804645,-0.0435541280428536
991,X12925.105,0.660678642714571,0.00789926066868043,0.336324285718
992,X12931.16,0.265469061876248,0.0161398666901515,0.184431014370424
993,X12934.1,0.435129740518962,0.0108888824640821,0.0834261304778264
994,X12936.38,0.92814371257485,0.00421559397557602,-0.0379554643805898
995,X12939.1,0.277445109780439,0.0161398666901515,0.315175838848851
996,X12940.35,0.0859427048634244,0.0318959894298164,0.349187110609351
997,X12945.33,0.94810379241517,0.00349516628620285,-0.251296642949472
998,X12954.71,0.524950099800399,0.0108888824640821,0.248113810476872
999,X12956.40,0.0025184563344115,0.200429512823102,0.590247051513113
1000,X12957.62,0.407185628742515,0.0112701011334665,0.422952045587119
1001,X12960.9,0.552894211576846,0.00910301271529395,0.0786006389321619
1002,X12963.1,0.0419906687402799,0.0540374387780116,0.738116764382277
1003,X12968.2,0.530938123752495,0.0108888824640821,0.217437939641805
1004,X12970.35,0.0772818121252498,0.0318959894298164,0.611164612893359
1005,X12975.11,0.453093812375249,0.0108888824640821,0.335719741230377
1006,X12976.49,0.0375472117307265,0.0540374387780116,0.694226711335784
1007,X12980.31,0.888223552894212,0.00445712736617676,0.0438823641175532
1008,X12986.12,0.640718562874252,0.00812969870481637,0.152381763500662
1009,X12987.12,0.834331337325349,0.00596897995998786,-0.00538849865291178
1010,X12988.49,0.0872751499000666,0.0318959894298164,0.348783299012164
1011,X12990.39,0.317365269461078,0.0161398666901515,0.45484876761255
1012,X12991.49,0.3812375249501,0.0112701011334665,0.480847793609599
1013,X12993.21,0.105263157894737,0.0318959894298164,0.523690738953153
1014,X13007.66,0.144570286475683,0.0227829471818838,0.470286304320883
1015,X13013.41,0.455089820359281,0.0108888824640821,0.265151754575847
1016,X13022.20,0.351297405189621,0.0113362068129863,0.0983867527961964
1017,X13025.4,0.431137724550898,0.0108888824640821,0.326189711950905
1018,X13027.20,0.0986009327115256,0.0318959894298164,0.406731565812191
1019,X13032.1,0.966067864271457,0.00299156506126515,0.0121437796875227
1020,X13039.1,0.227544910179641,0.0161398666901515,0.37763484821757
1021,X13041.47,0.369261477045908,0.0112701011334665,0.313423667747447
1022,X13042.7,0.00269956625871392,0.200233170207761,0.62535185120243
1023,X13043.157,0.920159680638723,0.00445712736617676,0.0162533181881899
1024,X13044.5,0.718562874251497,0.00596897995998786,-0.095540483620253
1025,X13053.6,0.792415169660679,0.00596897995998786,-0.0514497298798114
1026,X13054.87,0.632734530938124,0.00812969870481637,-0.0354072804603131
1027,X13055.53,0.150566289140573,0.0227829471818838,0.62593803448087
1028,X13056.18,0.135243171219187,0.0233541118101344,0.575348763473727
1029,X13059.33,0.128580946035976,0.0233541118101344,0.328795664817143
1030,X13062.4,0.283433133732535,0.0161398666901515,0.118905357735793
1031,X13066.42,0.872255489021956,0.00516121170137571,-0.178899433028434
1032,X13067.5,0.784431137724551,0.00596897995998786,-0.0725706304691323
1033,X13073.14,0.822355289421158,0.00596897995998786,0.236842924464438
1034,X13076.4,0.297405189620758,0.0161398666901515,0.378913447345092
1035,X13078.3,0.612774451097804,0.00907485493209424,-0.0678599445323897
1036,X13082.9,0.732534930139721,0.00596897995998786,0.140779659841563
1037,X13083.18,0.716566866267465,0.00596897995998786,0.306892605789361
1038,X13085.18,0.518962075848303,0.0108888824640821,0.167227316148998
1039,X13088.397,0.778443113772455,0.00596897995998786,0.0407110575088059
1040,X13089.6,0.750499001996008,0.00596897995998786,0.12989877245125
1041,X13090.17,0.289421157684631,0.0161398666901515,0.0670541384705478
1042,X13093.6,0.427145708582834,0.0108888824640821,0.0625905616522323
1043,X13094.75,0.740518962075848,0.00596897995998786,-0.130570858221069
1044,X13095.51,0.263473053892216,0.0161398666901515,0.0966159400800158
1045,X13097.11,0.135243171219187,0.0233541118101344,0.500573437720025
1046,X13098.93,0.624750499001996,0.00812969870481637,-0.0646052852191463
1047,X13101.60,0.0248833592534992,0.0692363741587621,0.443539589798571
1048,X13102.1,0.345309381237525,0.0143112213089285,0.188301191873574
1049,X13103.125,0.0373250388802488,0.0540374387780116,0.435655000588281
1050,X13104.32,0.560878243512974,0.00910301271529395,-0.0192027473388053
1051,X13105.7,0.846307385229541,0.00596897995998786,0.0835001161421422
1052,X13107.9,0.952095808383233,0.00348211664572431,-0.0564338344516087
1053,X13109.82,0.297405189620758,0.0161398666901515,0.0664061916610368
1054,X13112.179,0.279441117764471,0.0161398666901515,0.0766903682795593
1055,X13113.7,0.912175648702595,0.00445712736617676,-0.234504000381203
1056,X13114.50,0.62874251497006,0.00812969870481637,-0.0760704685931086
1057,X13116.25,0.798403193612774,0.00596897995998786,-0.127922189511876
1058,X13117.232,0.0165913636026961,0.0696564771477952,0.608418126716358
1059,X13118.5,0.528942115768463,0.0108888824640821,-0.00327858070050063
1060,X13119.26,0.186542305129913,0.0161398666901515,0.217065454443986
1061,X13122.19,0.796407185628742,0.00596897995998786,-0.146044052603543
1062,X13123.3,0.532934131736527,0.0108888824640821,-0.0284027743548804
1063,X13124.20,0.331337325349301,0.0161398666901515,0.0764007057669803
1064,X13125.45,0.177881412391739,0.0161398666901515,0.144605098514466
1065,X13126.52,0.221556886227545,0.0161398666901515,0.150282236631587
1066,X13129.40,0.134576948700866,0.0233541118101344,0.603911114134839
1067,X13130.150,0.810379241516966,0.00596897995998786,0.00923329204730322
1068,X13131.5,0.449101796407186,0.0108888824640821,0.136336610700064
1069,X13132.14,0.30938123752495,0.0161398666901515,0.0711331641844558
1070,X13133.73,0.487025948103792,0.0108888824640821,-0.0294476720300203
1071,X13228.75,0.407185628742515,0.0112701011334665,0.346131206709918
1072,X13229.20,0.88622754491018,0.00445712736617676,0.0337895476490646
1073,X13230.174,0.660678642714571,0.00789926066868043,0.251727221255338
1074,X13231.90,0.964071856287425,0.00325225256030763,-0.0801560187950056
1075,X13236.25,0.81437125748503,0.00596897995998786,-0.0581683393914019
1076,X13240.170,0.80439121756487,0.00596897995998786,0.223259083241777
1077,X13242.134,0.958083832335329,0.00325225256030763,-0.0801491785320447
1078,X13256.21,0.159227181878748,0.0198733694871693,0.30778779836533
1079,X13268.45,0.0912724850099933,0.0318959894298164,0.425037292930646
1080,X13374.4,0.449101796407186,0.0108888824640821,0.13093763895449
1081,X13375.48,0.477045908183633,0.0108888824640821,0.354311603587738
1082,X13377.3,0.590818363273453,0.00910301271529395,0.026784408488161
1083,X13378.80,0.253493013972056,0.0161398666901515,0.50059835927883
1084,X13381.49,0.121252498334444,0.0233541118101344,0.236314518628222
1085,X13384.110,0.68063872255489,0.00692413269900656,-0.0632217678402359
1086,X13386.248,0.377245508982036,0.0112701011334665,0.335607563400135
1087,X13387.55,0.115922718187875,0.0233541118101344,0.55420823545176
1088,X13388.57,0.508982035928144,0.0108888824640821,-0.0303342732006603
1089,X13392.13,0.245508982035928,0.0161398666901515,0.256891717784729
1090,X13393.46,0.554890219560878,0.00910301271529395,0.327840903392871
1091,X13399.33,0.820359281437126,0.00596897995998786,0.116196891895606
1092,X13403.5,0.0244390135525439,0.0692363741587621,0.449625732020891
1093,X13405.61,0.634730538922156,0.00812969870481637,-0.0494995603542784
1094,X13406.161,0.818363273453094,0.00596897995998786,-0.0250052168733561
1095,X13408.23,0.874251497005988,0.00516121170137571,-0.20123354651259
1096,X13411.21,0.295409181636727,0.0161398666901515,0.265859405967672
1097,X13412.5,0.726546906187625,0.00596897995998786,0.302068636032917
1098,X13416.8,0.7624750499002,0.00596897995998786,-0.12995416606314
1099,X13421.17,0.413173652694611,0.0112701011334665,0.335436256103055
1100,X13422.66,0.632734530938124,0.00812969870481637,0.184029671801786
1101,X13423.94,0.74251497005988,0.00596897995998786,0.0603716880700726
1102,X13427.66,0.295409181636727,0.0161398666901515,0.117440766176493
1103,X13429.3,0.812375249500998,0.00596897995998786,0.118024241942937
1104,X13430.50,0.740518962075848,0.00596897995998786,0.075708941667215
1105,X13431.74,0.518962075848303,0.0108888824640821,0.25325181791688
1106,X13432.9,0.828343313373254,0.00596897995998786,0.177338523571519
1107,X13434.172,0.113924050632911,0.0251608517301158,0.216036884752574
1108,X13435.31,0.816367265469062,0.00596897995998786,0.0047986740499998
1109,X13436.54,0.590818363273453,0.00910301271529395,0.392289150443933
1110,X13438.115,0.109926715522985,0.0297566034192649,0.210372334772027
1111,X13439.6,0.277445109780439,0.0161398666901515,0.393398478297876
1112,X13441.30,0.786427145708583,0.00596897995998786,0.110064446592018
1113,X13447.42,0.726546906187625,0.00596897995998786,-0.0538608295134867
1114,X13449.25,0.896207584830339,0.00445712736617676,0.0764749646961773
1115,X13450.49,0.0886075949367089,0.0318959894298164,0.401723661261117
1116,X13451.2,0.215189873417722,0.0161398666901515,0.446188848275412
1117,X13452.113,0.16055962691539,0.0195460193518124,0.358578857836536
1118,X13453.2,0.578842315369261,0.00910301271529395,0.222217577281324
1119,X13457.33,0.67065868263473,0.00778629743023976,0.361625450656951
1120,X13459.30,0.341317365269461,0.0153488243551121,0.326081170686614
1121,X13460.4,0.582834331337325,0.00910301271529395,-0.0308483503891757
1122,X13463.1,0.622754491017964,0.00812969870481637,0.305213899493831
1123,X13464.8,0.293413173652695,0.0161398666901515,0.19748592806627
1124,X13465.5,0.676646706586826,0.00709097274298884,0.178455286918273
1125,X13468.5,0.676646706586826,0.00709097274298884,0.110091473340463
1126,X13470.43,0.387225548902196,0.0112701011334665,0.416382235768768
1127,X13472.35,0.103264490339773,0.0318959894298164,0.276820410852611
1128,X13473.55,0.758483033932136,0.00596897995998786,0.0429314292074545
1129,X13474.40,0.746506986027944,0.00596897995998786,-0.0245113106487956
1130,X13475.10,0.219560878243513,0.0161398666901515,0.118873218553351
1131,X13476.16,0.303393213572854,0.0161398666901515,0.394966628406152
1132,X13477.65,0.82435129740519,0.00596897995998786,0.0445020931496369
1133,X13479.8,0.806387225548902,0.00596897995998786,0.0482034050097002
1134,X13481.24,0.00874009332642026,0.0828000660695243,0.631369189388829
1135,X13482.14,0.325349301397206,0.0161398666901515,0.268720532308722
1136,X13484.69,0.794411177644711,0.00596897995998786,0.218866409190144
1137,X13485.20,0.898203592814371,0.00445712736617676,-0.058899580900957
1138,X13486.9,0.776447105788423,0.00596897995998786,0.0246867096774266
1139,X13487.24,0.349301397205589,0.0131228345385016,0.307944400846988
1140,X13488.3,0.10126582278481,0.0318959894298164,0.45546078126495
1141,X13490.1,0.0666518551433015,0.0318959894298164,0.396601147991833
1142,X13491.40,0.69061876247505,0.00646186456933566,-0.0137507062729302
1143,X13492.44,0.0802043990224395,0.0318959894298164,0.363650767921443
1144,X13493.5,0.387225548902196,0.0112701011334665,0.442942039056111
1145,X13494.6,0.477045908183633,0.0108888824640821,0.345388289721035
1146,X13495.48,0.714570858283433,0.00596897995998786,-0.0402884157172985
1147,X13496.19,0.335329341317365,0.0161398666901515,0.101791321662674
1148,X13497.34,0.0115546996518776,0.0736063735077929,0.768157415852222
1149,X13498.1,0.431137724550898,0.0108888824640821,0.311773946231887
1150,X13499.30,0.798403193612774,0.00596897995998786,0.112339257345762
1151,X13501.10,0.213572854291417,0.0161398666901515,0.280560449439143
1152,X13502.2,0.439121756487026,0.0108888824640821,0.243846000867575
1153,X13503.19,0.169886742171885,0.0161398666901515,0.448060043374894
1154,X13504.147,0.261477045908184,0.0161398666901515,0.282623974216894
1155,X13506.10,0.950099800399202,0.00348862780737208,-0.0945725135595522
1156,X13509.5,0.550898203592814,0.00910301271529395,0.230770890770556
1157,X13510.7,0.758483033932136,0.00596897995998786,0.0308032676250541
1158,X13511.29,0.666666666666667,0.00789926066868043,0.177647504984764
1159,X13512.28,0.696606786427146,0.00646186456933566,0.133288301848361
1160,X13513.174,0.782435129740519,0.00596897995998786,0.219714759520267
1161,X13515.8,0.612774451097804,0.00907485493209424,0.179123186969956
1162,X13516.46,0.275449101796407,0.0161398666901515,0.0920471693175112
1163,X13517.3,0.542914171656687,0.0105165634546253,0.351641879394047
1164,X13518.5,0.552894211576846,0.00910301271529395,0.0192668137500749
1165,X13519.112,0.864271457085828,0.0054055845459937,0.08451193426514
1166,X13522.20,0.720558882235529,0.00596897995998786,-0.0771622117948912
1167,X13524.25,0.850299401197605,0.00587097222563429,0.0968877182070659
1168,X13525.17,0.43313373253493,0.0108888824640821,0.201289995532879
1169,X13526.5,0.0688735836480782,0.0318959894298164,0.514995671786637
1170,X13529.39,0.526946107784431,0.0108888824640821,0.0596961855071386
1171,X13530.5,0.467065868263473,0.0108888824640821,0.335076532810813
1172,X13532.25,0.191205862758161,0.0161398666901515,0.520596205802731
1173,X13534.20,0.956087824351297,0.00325225256030763,-0.181235493480372
1174,X13535.2,0.584830339321357,0.00910301271529395,0.317526095609878
1175,X13536.56,0.988023952095808,0.00143573264800796,-0.0750610255595482
