,ROI,Pval,FDR,COR
3376,X22430.15,0.18562874251497,0.206529912491973,NA
3377,X22431.164,0.916167664670659,0.00971169463960282,NA
3378,X22432.83,0.339321357285429,0.13245907438189,NA
3379,X22445.2,0.477045908183633,0.0840507394634099,NA
3380,X22465.43,0.510978043912176,0.0746760934498012,NA
3381,X22466.27,0.067288474350433,0.352589742046054,NA
3382,X22467.94,0.203592814371257,0.194532184016742,NA
3383,X22468.54,0.74251497005988,0.0346716772626427,NA
3384,X22469.103,0.205588822355289,0.194360319712137,NA
3385,X2247.20,0.834331337325349,0.0205045463995752,NA
3386,X22476.115,0.598802395209581,0.0555868442373481,NA
3387,X22479.64,0.333333333333333,0.133541121623312,NA
3388,X22481.15,0.838323353293413,0.0205045463995752,NA
3389,X22483.109,0.379241516966068,0.115819506545266,NA
3390,X22484.17,0.103264490339773,0.28595609816353,NA
3391,X22485.1,0.233532934131737,0.176639649511495,NA
3392,X22486.58,0.155688622754491,0.234454874418827,NA
3393,X22488.17,0.437125748502994,0.0955216778162018,NA
3394,X22490.16,0.800399201596806,0.0261997589660639,NA
3395,X22491.10,0.786427145708583,0.0276813530684287,NA
3396,X22492.108,0.317365269461078,0.138709837984105,NA
3397,X22496.21,0.768463073852295,0.0300339775073835,NA
3398,X22499.15,0.463073852295409,0.0884204266047385,NA
3399,X22500.9,0.0652898067954697,0.356593862689532,NA
3400,X22503.24,0.0399733510992672,0.425374176172271,NA
3401,X22504.3,0.109926715522985,0.282977088928147,NA
3402,X22505.24,0.904191616766467,0.0108582974597582,NA
3403,X22506.25,0.219560878243513,0.186498419758214,NA
3404,X22508.2,0.227544910179641,0.181512920177782,NA
3405,X22509.9,0.25748502994012,0.164037530382714,NA
3406,X22510.6,0.0666222518321119,0.355272266782413,NA
3407,X22511.28,0.660678642714571,0.0458010180299544,NA
3408,X22512.18,0.510978043912176,0.0746760934498012,NA
3409,X22514.12,0.209580838323353,0.191560245127519,NA
3410,X22516.30,0.836327345309381,0.0205045463995752,NA
3411,X22517.106,0.403193612774451,0.104349480465247,NA
3412,X22521.13,0.345309381237525,0.128615078179266,NA
3413,X22523.4,0.0473017988007995,0.403290211192871,NA
3414,X22525.9,0.56686626746507,0.0616010809987079,NA
3415,X22526.81,0.191616766467066,0.201573648024172,NA
3416,X22527.4,0.788423153692615,0.0275546952211183,NA
3417,X22528.1,0.497005988023952,0.0790127212557749,NA
3418,X22529.31,0.7624750499002,0.0309408137054922,NA
3419,X22530.111,0.487025948103792,0.0811180937271972,NA
3420,X22531.44,0.660678642714571,0.0458010180299544,NA
3421,X22533.95,0.880239520958084,0.0151019593973678,NA
3422,X22534.14,0.335329341317365,0.133541121623312,NA
3423,X22536.1,0.0353097934710193,0.435329015578805,NA
3424,X22540.129,0.782435129740519,0.0282618831400373,NA
3425,X22541.46,0.217564870259481,0.187700151544204,NA
3426,X22544.10,0.0246611864030216,0.45886034501602,NA
3427,X22545.20,0.786427145708583,0.0276813530684287,NA
3428,X22547.17,0.840319361277445,0.0203874542626638,NA
3429,X22548.18,0.540918163672655,0.0673838638116636,NA
3430,X22553.4,0.82435129740519,0.021482272126078,NA
3431,X22554.101,0.744510978043912,0.0344294889422812,NA
3432,X22561.3,0.395209580838323,0.108662307631471,NA
3433,X22563.4,0.189620758483034,0.203470021584372,NA
3434,X22564.5,0.297405189620758,0.147827146203338,NA
3435,X22568.7,0.269461077844311,0.159754230196657,NA
3436,X22569.55,0.18562874251497,0.206529912491973,NA
3437,X22572.19,0.11377245508982,0.276482029349362,NA
3438,X22576.1,0.538922155688623,0.0677121973738703,NA
3439,X22576.2,0.586826347305389,0.0581789270839847,NA
3440,X22578.17,0.0139968895800933,0.482526304008194,NA
3441,X22579.93,0.00866602473890823,0.527288217675414,NA
3442,X22580.29,0.516966067864271,0.0741092223098728,NA
3443,X22583.47,0.000260630286336663,0.568872494886232,NA
3444,X22584.2,0.0486342438374417,0.399429853690963,NA
3445,X22585.5,0.375249500998004,0.117653040596217,NA
3446,X22586.24,0.0539640239840107,0.384197053872447,NA
3447,X22587.37,0.0539640239840107,0.384197053872447,NA
3448,X22588.35,0.0109621509517814,0.498325494690657,NA
3449,X22589.3,0.213572854291417,0.190534995477929,NA
3450,X22590.68,0.119760479041916,0.271992034732812,NA
3451,X22591.4,0.00740685875120361,0.534910233209417,NA
3452,X22770.22,0.81437125748503,0.0239007817574927,NA
3453,X22771.6,0.910179640718563,0.0105243819593495,NA
3454,X22772.125,0.0175516551877361,0.469422461995531,NA
3455,X22773.69,0.514970059880239,0.0746760934498012,NA
3456,X22774.20,0.103264490339773,0.28595609816353,NA
3457,X22777.46,0.30938123752495,0.141322622444181,NA
3458,X22779.75,0.357285429141717,0.123834835233648,NA
3459,X2278.61,0.954091816367265,0.00553268553200013,NA
3460,X22782.80,0.516966067864271,0.0741092223098728,NA
3461,X22783.40,0.780439121756487,0.0282618831400373,NA
3462,X22784.4,0.67065868263473,0.0429043227294198,NA
3463,X22786.57,0.634730538922156,0.0484349719550137,NA
3464,X22787.39,0.49500998003992,0.0790940277566133,NA
3465,X22788.10,0.764471057884232,0.0304104803945273,NA
3466,X22792.21,0.219560878243513,0.186498419758214,NA
3467,X22793.110,0.776447105788423,0.0285449068202869,NA
3468,X22795.17,0.622754491017964,0.0511705308117471,NA
3469,X22796.17,0.165668662674651,0.222519313045894,NA
3470,X22797.20,0.740518962075848,0.0346833083851133,NA
3471,X22799.17,0.2375249500998,0.173848262819233,NA
3472,X22800.24,0.359281437125749,0.122977573161288,NA
3473,X22801.83,0.696606786427146,0.0390407837171788,NA
3474,X22802.13,0.608782435129741,0.055058262406975,NA
3475,X22805.18,0.0486342438374417,0.399429853690963,NA
3476,X22806.1,0.502994011976048,0.0770220176736997,NA
3477,X22808.59,0.327345309381238,0.134944122205972,NA
3478,X22809.32,0.0619586942038641,0.361869138755293,NA
3479,X22810.41,0.117764471057884,0.273443038824283,NA
3480,X22811.5,0.872255489021956,0.016330694050756,NA
3481,X22812.4,0.373253493013972,0.11794930534739,NA
3482,X22813.5,0.816367265469062,0.0235572633210114,NA
3483,X22814.1,0.962075848303393,0.00427992864671486,NA
3484,X22815.4,0.546906187624751,0.0657305422364407,NA
3485,X22816.4,0.251497005988024,0.167005138024531,NA
3486,X22817.126,0.874251497005988,0.0162266378515357,NA
3487,X22821.50,0.634730538922156,0.0484349719550137,NA
3488,X22824.53,0.704590818363273,0.0379771109154243,NA
3489,X22826.2,0.506986027944112,0.0759555751144127,NA
3490,X22831.11,0.167664670658683,0.221998782640076,NA
3491,X22832.9,0.528942115768463,0.0701853187061675,NA
3492,X22833.74,0.868263473053892,0.016608867256145,NA
3493,X22834.21,0.882235528942116,0.0148655991062177,NA
3494,X22838.39,0.662674650698603,0.0452499632180711,NA
3495,X22839.23,0.978043912175649,0.0030854260670136,NA
3496,X22841.16,0.201596806387226,0.195687952039067,NA
3497,X22842.85,0.367265469061876,0.119625507900767,NA
3498,X22844.4,0.48502994011976,0.0818447112126691,NA
3499,X22845.3,0.061292471685543,0.363510443891869,NA
3500,X22847.18,0.451097804391218,0.0915337448410692,NA
3501,X22857.5,0.756487025948104,0.0318600714933825,NA
3502,X22858.3,0.249500998003992,0.167435696342026,NA
3503,X22862.44,0.0499666888740839,0.394245060868038,NA
3504,X22946.55,0.117764471057884,0.273443038824283,NA
3505,X22948.13,0.944111776447106,0.00678945122374387,NA
3506,X22950.6,0.477045908183633,0.0840507394634099,NA
3507,X22952.28,0.782435129740519,0.0282618831400373,NA
3508,X22953.85,0.0137747167296156,0.482526304008194,NA
3509,X22954.10,0.187624750499002,0.205192358847009,NA
3510,X22955.28,0.568862275449102,0.0614843077026988,NA
3511,X22958.6,0.740518962075848,0.0346833083851133,NA
3512,X22959.32,0.193612774451098,0.199506175468495,NA
3513,X22960.8,0.956087824351297,0.00520186366966784,NA
3514,X22961.7,0.0459693537641572,0.409443017898537,NA
3515,X22963.3,0.920159680638723,0.00942812191158305,NA
3516,X22966.20,0.590818363273453,0.0575375239511968,NA
3517,X22967.15,0.415169660678643,0.100728009500408,NA
3518,X22968.9,0.952095808383233,0.00605724711906926,NA
3519,X22969.12,0.914171656686627,0.00988459174970925,NA
3520,X22970.8,0.363273453093812,0.121157313282142,NA
3521,X22972.26,0.231536926147705,0.17770911045374,NA
3522,X22973.8,0.93812375249501,0.00705224607361641,NA
3523,X22974.25,0.724550898203593,0.0361496686328195,NA
3524,X22977.18,0.506986027944112,0.0759555751144127,NA
3525,X22978.13,0.978043912175649,0.0030854260670136,NA
3526,X22981.3,0.816367265469062,0.0235572633210114,NA
3527,X22984.10,0.102598267821452,0.28595609816353,NA
3528,X22985.160,0.572854291417166,0.0606275361209041,NA
3529,X22987.69,0.712574850299401,0.0371969352084447,NA
3530,X22989.24,0.289421157684631,0.151513479497896,NA
3531,X22990.20,0.427145708582834,0.0986710544214152,NA
3532,X22991.9,0.000304525913509154,0.568872494886232,NA
3533,X22992.6,0.43313373253493,0.0959645084864698,NA
3534,X23000.22,0.0706195869420386,0.345291287966826,NA
3535,X23002.27,0.708582834331337,0.0376137406134665,NA
3536,X23006.19,0.872255489021956,0.016330694050756,NA
3537,X23007.8,0.273453093812375,0.15827476603,NA
3538,X23008.4,0.101932045303131,0.28595609816353,NA
3539,X23016.24,0.0772818121252498,0.331528349019156,NA
3540,X23017.17,0.441117764471058,0.0946347380186184,NA
3541,X23018.4,0.0566289140572951,0.376799481878216,NA
3542,X23020.18,0.039307128580946,0.425374176172271,NA
3543,X23022.5,0.774451097804391,0.0290644776775445,NA
3544,X23023.21,0.0712858094603598,0.343190140369788,NA
3545,X23024.25,0.243512974051896,0.170489043952388,NA
3546,X23028.49,0.580838323353293,0.0592022918038328,NA
3547,X23029.3,0.778443113772455,0.0283258157887475,NA
3548,X23030.4,0.0473017988007995,0.403290211192871,NA
3549,X23031.6,0.0759493670886076,0.334579588100385,NA
3550,X23034.13,0.055962691538974,0.379172905287475,NA
3551,X23037.37,0.153692614770459,0.235159326287644,NA
3552,X23038.63,0.0326594090202177,0.435329015578805,NA
3553,X23039.56,0.626746506986028,0.0495438204067621,NA
3554,X23148.100,0.0439706862091939,0.415417031825541,NA
3555,X23152.49,0.636726546906188,0.0482923178684033,NA
3556,X23156.146,0.908183632734531,0.0107461884183471,NA
3557,X23161.3,0.223552894211577,0.183241759786918,NA
3558,X23162.36,0.904191616766467,0.0108582974597582,NA
3559,X23164.8,0.728542914171657,0.0361496686328195,NA
3560,X23173.3,0.574850299401198,0.059962882023042,NA
3561,X23176.17,0.0204399022439458,0.4671763828308,NA
3562,X23178.95,0.86626746506986,0.016645587851576,NA
3563,X23181.2,0.686626746506986,0.0408123489313828,NA
3564,X23183.6,0.153692614770459,0.235159326287644,NA
3565,X23187.9,0.644710578842315,0.0472130612338297,NA
3566,X23200.25,0.0466355762824783,0.407375034552591,NA
3567,X23202.78,0.678642714570858,0.0412858284482455,NA
3568,X23203.3,0.932135728542914,0.00787899268859082,NA
3569,X23210.4,0.518962075848303,0.0735459793623475,NA
3570,X23212.8,0.0137747167296156,0.482526304008194,NA
3571,X23213.21,0.686626746506986,0.0408123489313828,NA
3572,X23224.11,0.273453093812375,0.15827476603,NA
3573,X23225.26,0.764471057884232,0.0304104803945273,NA
3574,X23226.42,0.0453031312458361,0.409443017898537,NA
3575,X23228.2,0.988023952095808,0.00224767338421477,NA
3576,X23241.27,0.916167664670659,0.00971169463960282,NA
3577,X23242.2,0.437125748502994,0.0955216778162018,NA
3578,X23243.120,0.439121756487026,0.0951331038680929,NA
3579,X23245.5,0.0164407909353477,0.469422461995531,NA
3580,X23246.67,0.355289421157685,0.125353971677038,NA
3581,X23248.1,0.912175648702595,0.0101707233006378,NA
3582,X23250.3,0.273453093812375,0.15827476603,NA
3583,X23252.4,0.534930139720559,0.068870041943753,NA
3584,X23253.5,0.0519653564290473,0.390029515188683,NA
3585,X23254.31,0.245508982035928,0.169514067485813,NA
3586,X23255.7,0.0639573617588274,0.359662726819475,NA
3587,X23256.21,0.211576846307385,0.191043086736224,NA
3588,X23257.14,0.710578842315369,0.0371969352084447,NA
3589,X23258.56,0.580838323353293,0.0592022918038328,NA
3590,X23259.23,0.145708582834331,0.243531113154139,NA
3591,X23261.27,0.738522954091816,0.0348499135988286,NA
3592,X23262.11,0.171656686626747,0.21859825787336,NA
3593,X23263.9,0.924151696606786,0.00840393896227871,NA
3594,X23264.42,0.147704590818363,0.240284418079551,NA
3595,X23265.15,0.828343313373254,0.02088413549655,NA
3596,X23266.62,0.139720558882236,0.248695313533438,NA
3597,X23267.5,0.880239520958084,0.0151019593973678,NA
3598,X23268.15,0.736526946107784,0.0350173574125299,NA
3599,X23269.40,0.215568862275449,0.188920728929623,NA
3600,X23270.14,0.283433133732535,0.154513707824026,NA
3601,X23272.8,0.439121756487026,0.0951331038680929,NA
3602,X23273.42,0.365269461077844,0.120452188211782,NA
3603,X23274.27,0.644710578842315,0.0472130612338297,NA
3604,X23275.9,0.570858283433134,0.0614843077026988,NA
3605,X23276.14,0.129740518962076,0.26169990851576,NA
3606,X23278.13,0.958083832335329,0.00506400992236116,NA
3607,X23280.9,0.187624750499002,0.205192358847009,NA
3608,X23281.29,0.353293413173653,0.125353971677038,NA
3609,X23282.19,0.956087824351297,0.00520186366966784,NA
3610,X23284.5,0.0105918080142212,0.504184152650225,NA
3611,X23285.51,0.00755499592622769,0.534910233209417,NA
3612,X23286.2,0.209580838323353,0.191560245127519,NA
3613,X23287.109,0.640718562874252,0.0480095376587862,NA
3614,X23288.28,0.355289421157685,0.125353971677038,NA
3615,X23289.25,0.461077844311377,0.0890938532892276,NA
3616,X23290.3,0.596806387225549,0.0557229656562245,NA
3617,X23291.18,0.477045908183633,0.0840507394634099,NA
3618,X23292.1,0.327345309381238,0.134944122205972,NA
3619,X23294.19,0.0195512108420351,0.469422461995531,NA
3620,X23296.29,0.550898203592814,0.0654841560436566,NA
3621,X23298.148,0.119760479041916,0.271992034732812,NA
3622,X23299.52,0.994011976047904,0.00111852064501719,NA
3623,X2330.2,0.435129740518962,0.0957992516320409,NA
3624,X23300.3,0.355289421157685,0.125353971677038,NA
3625,X23301.2,0.103264490339773,0.28595609816353,NA
3626,X23302.19,0.870259481037924,0.0165723120200725,NA
3627,X23305.38,0.87624750499002,0.0157821671947127,NA
3628,X23306.37,0.169660678642715,0.219290933154522,NA
3629,X23307.7,0.24750499001996,0.168382797031349,NA
3630,X23308.31,0.658682634730539,0.0460163405322248,NA
3631,X23309.11,0.536926147704591,0.0681413909221426,NA
3632,X23310.51,0.0295489891135303,0.447291272374306,NA
3633,X23311.19,0.656686626746507,0.0460631517293644,NA
3634,X23312.16,0.409181636726547,0.102276739852024,NA
3635,X23314.46,0.608782435129741,0.055058262406975,NA
3636,X23315.30,0.349301397205589,0.127079427732606,NA
3637,X23317.10,0.918163672654691,0.00971169463960282,NA
3638,X23318.60,0.105788423153693,0.283816489248328,NA
3639,X23319.6,0.00503666395081846,0.556392210452535,NA
3640,X23320.11,0.307385229540918,0.142394100195188,NA
3641,X23321.42,0.413173652694611,0.101160668544183,NA
3642,X23322.2,0.0193290379915574,0.469422461995531,NA
3643,X23323.25,0.259481037924152,0.164037530382714,NA
3644,X23324.6,0.189620758483034,0.203470021584372,NA
3645,X23325.18,0.582834331337325,0.0586423964673397,NA
3646,X23326.10,0.846307385229541,0.0186385801273937,NA
3647,X23327.1,0.648702594810379,0.047095711180184,NA
3648,X23329.52,0.149700598802395,0.239969037970498,NA
3649,X2333.72,0.0271050877582759,0.456154918692553,NA
3650,X23330.12,0.542914171656687,0.0671555018466986,NA
3651,X23334.21,0.213572854291417,0.190534995477929,NA
3652,X23335.31,0.0493004663557628,0.397062145176983,NA
3653,X23336.2,0.86626746506986,0.016645587851576,NA
3654,X23337.54,0.694610778443114,0.0390655508635629,NA
3655,X23339.46,0.189620758483034,0.203470021584372,NA
3656,X23340.37,0.926147704590818,0.0080911962560653,NA
3657,X23341.16,0.101796407185629,0.28595609816353,NA
3658,X23342.4,0.323353293413174,0.136090311998863,NA
3659,X23343.6,0.782435129740519,0.0282618831400373,NA
3660,X23345.2,0.6187624750499,0.0516575941457936,NA
3661,X23350.66,0.355289421157685,0.125353971677038,NA
3662,X23352.9,0.892215568862275,0.012889408731196,NA
3663,X23354.12,0.307385229540918,0.142394100195188,NA
3664,X23356.32,0.00718465298866751,0.534910233209417,NA
3665,X23358.42,0.872255489021956,0.016330694050756,NA
3666,X23359.25,0.00644396711354714,0.552476776358972,NA
3667,X23361.20,0.74251497005988,0.0346716772626427,NA
3668,X23363.41,0.31936127744511,0.137686210307675,NA
3669,X23364.3,0.508982035928144,0.0746760934498012,NA
3670,X23365.7,0.30938123752495,0.141322622444181,NA
3671,X23366.15,0.660678642714571,0.0458010180299544,NA
3672,X23367.8,0.580838323353293,0.0592022918038328,NA
3673,X23369.17,0.610778443113772,0.0540848173838712,NA
3674,X23370.39,0.453093812375249,0.0911713470619646,NA
3675,X23371.5,0.592814371257485,0.0572655250640941,NA
3676,X23373.77,0.550898203592814,0.0654841560436566,NA
3677,X23374.42,0.165668662674651,0.222519313045894,NA
3678,X23375.4,0.311377245508982,0.14040635082893,NA
3679,X23376.56,0.427145708582834,0.0986710544214152,NA
3680,X23378.29,0.255489021956088,0.164037530382714,NA
3681,X23379.60,0.0599600266489007,0.366882944431523,NA
3682,X23380.16,0.940119760479042,0.00690843360008353,NA
3683,X23381.8,0.337325349301397,0.132726645189052,NA
3684,X23382.30,0.331337325349301,0.133960040506746,NA
3685,X23384.19,0.117764471057884,0.273443038824283,NA
3686,X23385.18,0.353293413173653,0.125353971677038,NA
3687,X23386.38,0.0313263719173517,0.438813119263226,NA
3688,X23387.18,0.538922155688623,0.0677121973738703,NA
3689,X23389.28,0.67065868263473,0.0429043227294198,NA
3690,X23392.41,0.273453093812375,0.15827476603,NA
3691,X23393.56,0.311377245508982,0.14040635082893,NA
3692,X23394.125,0.403193612774451,0.104349480465247,NA
3693,X23395.5,0.63872255489022,0.0480095376587862,NA
3694,X23396.21,0.794411177644711,0.0271954878725517,NA
3695,X23398.1,0.808383233532934,0.0254462414399081,NA
3696,X23401.3,0.650698602794411,0.047095711180184,NA
3697,X23402.147,0.143712574850299,0.244638969185676,NA
3698,X23403.64,0.369261477045908,0.118933853400017,NA
3699,X23405.33,0.878243512974052,0.0151348747008999,NA
3700,X23406.3,0.109260493004664,0.282977088928147,NA
3701,X23407.9,0.0175516551877361,0.469422461995531,NA
3702,X23408.1,0.277445109780439,0.156677346719176,NA
3703,X23409.83,0.285429141716567,0.154513707824026,NA
3704,X23410.46,0.608782435129741,0.055058262406975,NA
3705,X23411.108,0.25748502994012,0.164037530382714,NA
3706,X23413.38,0.0599600266489007,0.366882944431523,NA
3707,X23414.12,0.0351033103754721,0.435329015578805,NA
3708,X23416.47,0.688622754491018,0.0401264316252152,NA
3709,X23418.66,0.900199600798403,0.011508034503419,NA
3710,X23424.4,0.00896229908895637,0.523526405642541,NA
3711,X23425.19,0.151696606786427,0.238011769664507,NA
3712,X23426.1,0.0188846922906021,0.469422461995531,NA
3713,X23518.7,0.487025948103792,0.0811180937271972,NA
3714,X23519.91,0.590818363273453,0.0575375239511968,NA
3715,X23520.60,0.87624750499002,0.0157821671947127,NA
3716,X23521.29,0.429141716566866,0.0981465229974089,NA
3717,X23522.1,0.29940119760479,0.147827146203338,NA
3718,X23523.14,0.301397205588822,0.146998336894103,NA
3719,X23524.2,0.934131736526946,0.00747200880339843,NA
3720,X23525.27,0.810379241516966,0.0249532308058909,NA
3721,X23526.25,0.115768463073852,0.273443038824283,NA
3722,X23528.199,0.856287425149701,0.0177358394253004,NA
3723,X23529.11,0.0506329113924051,0.391484439436858,NA
3724,X23531.79,0.6187624750499,0.0516575941457936,NA
3725,X23535.3,0.854291417165669,0.0178452341151743,NA
3726,X23536.14,0.0253277049544546,0.45886034501602,NA
3727,X23537.4,0.0237724950011109,0.460927433553798,NA
3728,X23540.3,0.588822355289421,0.0578111949173633,NA
3729,X23541.61,0.540918163672655,0.0673838638116636,NA
3730,X23542.8,0.528942115768463,0.0701853187061675,NA
3731,X23543.92,0.329341317365269,0.134794412180342,NA
3732,X23544.10,0.888223552894212,0.0134862916427844,NA
3733,X23545.6,0.245508982035928,0.169514067485813,NA
3734,X23546.9,0.506986027944112,0.0759555751144127,NA
3735,X23547.21,0.173652694610778,0.217920437509092,NA
3736,X23550.10,0.471057884231537,0.0864210916186952,NA
3737,X23553.1,0.437125748502994,0.0955216778162018,NA
3738,X23554.2,0.0466355762824783,0.407375034552591,NA
3739,X23555.11,0.818363273453094,0.0228560811842766,NA
3740,X23556.4,0.2375249500998,0.173848262819233,NA
3741,X23557.110,0.594810379241517,0.0564466003493263,NA
3742,X23558.33,0.88622754491018,0.0141250178687087,NA
3743,X23559.10,0.227544910179641,0.181512920177782,NA
3744,X23561.4,0.916167664670659,0.00971169463960282,NA
3745,X23564.83,0.313373253493014,0.140216390608651,NA
3746,X23566.6,0.620758483033932,0.0513246528178887,NA
3747,X23567.37,0.538922155688623,0.0677121973738703,NA
3748,X23568.41,0.275449101796407,0.157157772245754,NA
3749,X23569.53,0.109780439121756,0.282977088928147,NA
3750,X23570.87,0.588822355289421,0.0578111949173633,NA
3751,X23571.93,0.540918163672655,0.0673838638116636,NA
3752,X23572.186,0.68063872255489,0.0412858284482455,NA
3753,X23575.58,0.584830339321357,0.0583636153631462,NA
3754,X23576.46,0.397205588822355,0.107693665635869,NA
3755,X23578.6,0.616766467065868,0.0519032828541567,NA
3756,X23579.3,0.0806129247168554,0.327544236169702,NA
3757,X2358.19,0.0459693537641572,0.409443017898537,NA
3758,X23580.2,0.215568862275449,0.188920728929623,NA
3759,X23581.131,0.343313373253493,0.129796031338791,NA
3760,X23584.2,0.055962691538974,0.379172905287475,NA
3761,X23586.32,0.822355289421158,0.0218907006840969,NA
3762,X23588.9,0.197604790419162,0.197662173818811,NA
3763,X23589.21,0.550898203592814,0.0654841560436566,NA
3764,X23591.9,0.764471057884232,0.0304104803945273,NA
3765,X23593.14,0.768463073852295,0.0300339775073835,NA
3766,X23594.2,0.652694610778443,0.047095711180184,NA
3767,X23595.6,0.44311377245509,0.0936896672695837,NA
3768,X23596.17,0.119760479041916,0.271992034732812,NA
3769,X23597.11,0.445109780439122,0.0934252350700248,NA
3770,X23601.43,0.632734530938124,0.0484349719550137,NA
3771,X23602.35,0.93812375249501,0.00705224607361641,NA
3772,X23605.3,0.55688622754491,0.0641620256870415,NA
3773,X23606.18,0.489021956087824,0.0808172369618439,NA
3774,X23607.1,0.850299401197605,0.0182052825234581,NA
3775,X23611.16,0.502994011976048,0.0770220176736997,NA
3776,X23615.4,0.764471057884232,0.0304104803945273,NA
3777,X23617.15,0.958083832335329,0.00506400992236116,NA
3778,X23618.23,0.644710578842315,0.0472130612338297,NA
3779,X23619.235,0.445109780439122,0.0934252350700248,NA
3780,X23620.16,0.724550898203593,0.0361496686328195,NA
3781,X23621.326,0.0211064207953788,0.465206231533073,NA
3782,X23622.128,0.0179960008886914,0.469422461995531,NA
3783,X23623.48,0.231536926147705,0.17770911045374,NA
3784,X23624.34,0.177644710578842,0.213418039623547,NA
3785,X23625.44,0.417165668662675,0.100181130764163,NA
3786,X23627.3,0.283433133732535,0.154513707824026,NA
3787,X23629.4,0.992015968063872,0.00130690917880754,NA
3788,X23631.1,0.0732844770153231,0.338611936595203,NA
3789,X23632.22,0.261477045908184,0.163158162295968,NA
3790,X23637.55,0.29940119760479,0.147827146203338,NA
3791,X23638.3,0.0539640239840107,0.384197053872447,NA
3792,X23639.93,0.367265469061876,0.119625507900767,NA
3793,X23640.10,0.892215568862275,0.012889408731196,NA
3794,X23644.19,0.333333333333333,0.133541121623312,NA
3795,X23645.49,0.0912724850099933,0.30734072439119,NA
3796,X23646.5,0.465069860279441,0.087751747991042,NA
3797,X23648.36,0.520958083832335,0.0731873916801706,NA
3798,X23649.6,0.231536926147705,0.17770911045374,NA
3799,X23650.2,0.554890219560878,0.0643753786671056,NA
3800,X23652.15,0.0686209193870753,0.350970819060985,NA
3801,X23654.6,0.285429141716567,0.154513707824026,NA
3802,X23656.9,0.826347305389222,0.0211468708590574,NA
3803,X23657.102,0.50499001996008,0.0765384636858116,NA
3804,X23658.1,0.692614770459082,0.0394174267756633,NA
3805,X23659.2,0.425149700598802,0.0990838563829056,NA
3806,X23660.112,0.718562874251497,0.0371969352084447,NA
3807,X23661.61,0.437125748502994,0.0955216778162018,NA
3808,X23662.10,0.754491017964072,0.0321692956809323,NA
3809,X23663.28,0.554890219560878,0.0643753786671056,NA
3810,X23664.17,0.491017964071856,0.0800990119335581,NA
3811,X23665.35,0.0133303710286603,0.482526304008194,NA
3812,X23666.35,0.956087824351297,0.00520186366966784,NA
3813,X23668.281,0.191616766467066,0.201573648024172,NA
3814,X23669.20,0.0966022651565623,0.294899862548865,NA
3815,X23670.11,0.81437125748503,0.0239007817574927,NA
3816,X23671.11,0.672654690618762,0.0424500070008766,NA
3817,X23672.10,0.0373084610259827,0.431210339104395,NA
3818,X23673.9,0.117764471057884,0.273443038824283,NA
3819,X23675.16,0.530938123752495,0.0693462441177429,NA
3820,X23677.30,0.0606262491672219,0.364740305193494,NA
3821,X23678.132,0.546906187624751,0.0657305422364407,NA
3822,X23679.43,0.221556886227545,0.185497610977076,NA
3823,X23680.1,0.251497005988024,0.167005138024531,NA
3824,X23682.79,0.7624750499002,0.0309408137054922,NA
3825,X23683.79,0.0406395736175883,0.421674604664121,NA
3826,X23685.132,0.37125748502994,0.118248550506273,NA
3827,X23686.44,0.788423153692615,0.0275546952211183,NA
3828,X23687.27,0.13373253493014,0.254510917170026,NA
3829,X23689.52,0.273453093812375,0.15827476603,NA
3830,X23690.228,0.768463073852295,0.0300339775073835,NA
3831,X23691.2,0.137724550898204,0.250164837130883,NA
3832,X23693.4,0.411177644710579,0.101835583579984,NA
3833,X23695.1,0.0666222518321119,0.355272266782413,NA
3834,X23696.256,0.487025948103792,0.0811180937271972,NA
3835,X23699.61,0.612774451097804,0.0537415264923283,NA
3836,X23700.42,0.706586826347305,0.0377949505328656,NA
3837,X23702.98,0.149700598802395,0.239969037970498,NA
3838,X23703.8,0.712574850299401,0.0371969352084447,NA
3839,X23704.11,0.652694610778443,0.047095711180184,NA
3840,X23705.42,0.277445109780439,0.156677346719176,NA
3841,X23706.13,0.942115768463074,0.00682994041378517,NA
3842,X23767.1,0.736526946107784,0.0350173574125299,NA
3843,X23783.22,0.415169660678643,0.100728009500408,NA
3844,X2381.52,0.0171073094867807,0.469422461995531,NA
3845,X23903.3,0.0366422385076616,0.435329015578805,NA
3846,X23915.18,0.24750499001996,0.168382797031349,NA
3847,X23923.26,0.55688622754491,0.0641620256870415,NA
3848,X23929.159,0.12375249500998,0.267056307157112,NA
3849,X23967.8,0.604790419161677,0.0555868442373481,NA
3850,X23981.172,0.0324372361697401,0.435329015578805,NA
3851,X24011.27,0.147704590818363,0.240284418079551,NA
3852,X24013.6,0.0619586942038641,0.361869138755293,NA
3853,X24023.35,0.0251055321039769,0.45886034501602,NA
3854,X24027.32,0.908183632734531,0.0107461884183471,NA
3855,X24050.26,0.0539640239840107,0.384197053872447,NA
3856,X24055.44,0.980039920159681,0.00264018795845133,NA
3857,X24111.10,0.932135728542914,0.00787899268859082,NA
3858,X24179.48,0.155688622754491,0.234454874418827,NA
3859,X2418.55,0.542914171656687,0.0671555018466986,NA
3860,X24201.86,0.800399201596806,0.0261997589660639,NA
3861,X2421.7,0.0512991339107262,0.390256577488333,NA
3862,X24211.25,0.640718562874252,0.0480095376587862,NA
3863,X24215.8,0.209580838323353,0.191560245127519,NA
