,ROI,Pval,FDR,COR
3848,X23929.159,0.200553427222468,0.17036176838866,NA
3849,X23967.8,0.694227629278931,0.0318535781592654,NA
3850,X23981.172,0.0920000254506804,0.254607690504869,NA
3851,X24011.27,0.418902781413336,0.0878707356316263,NA
3852,X24013.6,0.622628599163745,0.0441371309393396,NA
3853,X24023.35,0.0285207379525694,0.346628118587441,NA
3854,X24027.32,0.409525645332684,0.0915760911640359,NA
3855,X24050.26,0.0208034997310753,0.359292673734415,NA
3856,X24055.44,0.520288486486499,0.0630568102904692,NA
3857,X24111.10,0.971915499040452,0.00334876194268271,NA
3858,X24179.48,0.51796499712077,0.0632069686910067,NA
3859,X2418.55,0.316886331806985,0.120887659615131,NA
3860,X24201.86,0.898088799518316,0.0106179548164064,NA
3861,X2421.7,0.0662683068782132,0.295629585507191,NA
3862,X24211.25,0.75474077363817,0.0234234841506714,NA
3863,X24215.8,0.192417250015067,0.175246226673088,NA
3864,X24216.30,0.919911909816995,0.00768662058524752,NA
3865,X24217.2,0.756083408379957,0.0234234841506714,NA
3866,X24221.3,0.887610070845094,0.0119697620445284,NA
3867,X24222.10,0.680118214847729,0.0342186320199403,NA
3868,X24223.5,0.505717577885828,0.0671322790175618,NA
3869,X24226.30,0.663270750479962,0.0375051490368349,NA
3870,X24235.2,0.8408991710559,0.0165522979621031,NA
3871,X24236.46,0.212244950243889,0.163382610251324,NA
3872,X24237.115,0.29879451905639,0.126386614980338,NA
3873,X24244.81,0.580531482637441,0.0537154449841729,NA
3874,X24245.2,0.116374059291296,0.229839436493188,NA
3875,X24247.13,0.601425309955489,0.0488853042453745,NA
3876,X24251.44,0.225624932642676,0.159483231832631,NA
3877,X24252.85,0.170307721551602,0.186373566292259,NA
3878,X24253.5,0.849611138461392,0.015541255848642,NA
3879,X24255.38,0.523339877085279,0.0629619211055427,NA
3880,X24256.7,0.292137541494148,0.128998676710802,NA
3881,X24259.24,0.432580846469174,0.0850117583233694,NA
3882,X24260.4,0.348876415981326,0.108633438421067,NA
3883,X24261.202,0.0840899160716766,0.260154268027274,NA
3884,X24263.6,0.0564820929246128,0.311327544657272,NA
3885,X24265.6,0.0504297680269231,0.320470308314492,NA
3886,X24266.2,0.545326704741208,0.0591240863501003,NA
3887,X24267.24,0.145899529086709,0.203474608009907,NA
3888,X24268.21,0.102062486365479,0.244698584235055,NA
3889,X24271.9,0.405445513036163,0.0915760911640359,NA
3890,X24273.43,0.945012098595297,0.00495288028605957,NA
3891,X24276.171,0.500208022522672,0.0681174610292223,NA
3892,X24277.22,0.878043367814352,0.0124461040151439,NA
3893,X24278.4,0.267470228935329,0.141897207570758,NA
3894,X24279.30,0.917898105980722,0.00774072948517393,NA
3895,X24286.48,0.753996759857535,0.0234234841506714,NA
3896,X24289.1,0.163733879194693,0.192126351526893,NA
3897,X2429.27,0.392598772358523,0.0950157889968226,NA
3898,X24290.5,0.185065753843192,0.177236647055691,NA
3899,X24293.39,0.343046719506681,0.111045330809743,NA
3900,X24294.13,0.876284281923193,0.0124461040151439,NA
3901,X24299.1,0.261518864315672,0.144875208325033,NA
3902,X24304.3,0.545845716529827,0.0590638638936882,NA
3903,X24307.22,0.218867950918108,0.161734907038559,NA
3904,X24309.14,0.0721258932478043,0.276318073678441,NA
3905,X2431.17,0.0492589279415287,0.320470308314492,NA
3906,X24314.9,0.408788628214659,0.0915760911640359,NA
3907,X24316.10,0.722431954885336,0.0270365462817066,NA
3908,X24318.13,0.341213891729302,0.111535361048994,NA
3909,X24319.19,0.15533503861829,0.198589040665997,NA
3910,X24320.3,0.217456925645399,0.161789576384681,NA
3911,X24321.67,0.800470215408725,0.0197783894179782,NA
3912,X24322.1,0.799236271633136,0.0197783894179782,NA
3913,X24323.43,0.757144461401983,0.0234234841506714,NA
3914,X2436.49,0.916256535881483,0.00800889050440516,NA
3915,X24407.31,0.350017872930601,0.108262218453655,NA
3916,X24408.30,0.409648510122139,0.0915760911640359,NA
3917,X24409.2,0.0306938255207861,0.336876750923555,NA
3918,X2441.2,0.383064016178144,0.0974721541091704,NA
3919,X24411.144,0.680084361379249,0.0342186320199403,NA
3920,X24412.1,0.0900532690018276,0.259107241329251,NA
3921,X24413.96,0.0932002527461009,0.254005336857079,NA
3922,X24414.3,0.125548351243039,0.219352417084434,NA
3923,X24416.20,0.901314232732264,0.0101891600206938,NA
3924,X24417.22,0.216694003100837,0.161789576384681,NA
3925,X24418.14,0.740780925183186,0.0255523229911476,NA
3926,X24419.3,0.915235864952388,0.00800889050440516,NA
3927,X24420.57,0.20833202225643,0.166469343808628,NA
3928,X24422.36,0.705928116271506,0.0304195906286547,NA
3929,X24423.9,0.621377548872052,0.0443857916998278,NA
3930,X24424.25,0.601754912255231,0.0488853042453745,NA
3931,X24425.8,0.123656554702469,0.220692643345816,NA
3932,X24426.15,0.432376903995209,0.0850987502570341,NA
3933,X24426.191,0.647829512235185,0.0404360653585751,NA
3934,X24427.33,0.721191116061306,0.0271248171380113,NA
3935,X24428.76,0.40350891673826,0.0919379923898557,NA
3936,X2443.10,0.0502403213047603,0.320470308314492,NA
3937,X24430.11,0.809744817288087,0.0193910959318848,NA
3938,X24431.32,0.0602670379294458,0.303077149039494,NA
3939,X24432.3,0.464066497964455,0.0767097762993638,NA
3940,X24434.16,0.434500907251828,0.0842359941836525,NA
3941,X24435.1,0.0602644957800158,0.303077149039494,NA
3942,X24436.23,0.419940555280958,0.0876949267635324,NA
3943,X24437.6,0.560017740955243,0.0573030403420282,NA
3944,X24440.11,0.143240113250972,0.207588099883946,NA
3945,X24441.7,0.82358863247461,0.0182140217861987,NA
3946,X24443.8,0.388628467946778,0.0959724890711962,NA
3947,X24444.10,0.468518942847702,0.0758555095501107,NA
3948,X24445.38,0.971440183415958,0.00337726215921039,NA
3949,X24446.65,0.851550040727328,0.0151842078765704,NA
3950,X24447.26,0.948035044015179,0.00495288028605957,NA
3951,X24449.11,0.196405666291467,0.172369736501555,NA
3952,X24450.96,0.0860064149589145,0.259744315649822,NA
3953,X24453.75,0.868414268665984,0.0135884268278702,NA
3954,X24454.27,0.651839139840507,0.0398976027704952,NA
3955,X24455.2,0.565242259599844,0.0560387144490335,NA
3956,X24456.3,0.979567834351178,0.00223036385256053,NA
3957,X24457.12,0.484136260834906,0.0719323640025419,NA
3958,X24459.15,0.14279981419464,0.20814918136732,NA
3959,X24462.4,0.138690227138729,0.212115224673063,NA
3960,X24463.1,0.21083288022789,0.163914839559072,NA
3961,X24465.28,0.210022617436658,0.164982107200339,NA
3962,X24468.36,0.814898192176089,0.0189048189291089,NA
3963,X24469.10,0.248592884346362,0.151218318659097,NA
3964,X2447.7,0.555796472239345,0.0584996602345134,NA
3965,X24470.20,0.672782006965676,0.035526751544004,NA
3966,X24471.2,0.104422756546055,0.243515738274031,NA
3967,X24472.28,0.311123222446193,0.122216352511253,NA
3968,X24473.11,0.0473261150736116,0.320470308314492,NA
3969,X24474.12,0.0201181097040735,0.360645924231242,NA
3970,X24475.45,0.421502471095127,0.0876949267635324,NA
3971,X24476.18,0.126652717072246,0.218448068912622,NA
3972,X24479.25,0.591899241227002,0.0504924065290165,NA
3973,X24486.1,0.375348717369451,0.099884405344192,NA
3974,X24487.95,0.0490902093082248,0.320470308314492,NA
3975,X24488.8,0.162515592342551,0.192140666103218,NA
3976,X24489.34,0.659262987053155,0.0380380850356925,NA
3977,X2449.1,0.349957281831675,0.108262218453655,NA
3978,X24490.16,0.0709835948420333,0.278679725683888,NA
3979,X24493.10,0.142071435168054,0.208521659877523,NA
3980,X24494.67,0.718783205320603,0.0271248171380113,NA
3981,X24496.26,0.501443906581291,0.0677082514493073,NA
3982,X24497.8,0.293838998877,0.12800118369035,NA
3983,X24499.36,0.42146528702369,0.0876949267635324,NA
3984,X24634.1,0.0894380380538321,0.259744315649822,NA
3985,X24635.25,0.601113150810224,0.0489313745941192,NA
3986,X24636.9,0.603999239974116,0.0484941389184778,NA
3987,X24637.3,0.0197675841468812,0.360645924231242,NA
3988,X24638.3,0.203535118711067,0.169686997356758,NA
3989,X24640.63,0.405862954347301,0.0915760911640359,NA
3990,X24641.10,0.941775378109262,0.00523503730847995,NA
3991,X24642.21,0.637464304015203,0.0414735583386281,NA
3992,X24643.21,0.186478764492886,0.176663961376164,NA
3993,X24645.2,0.616643277822367,0.0458486720205461,NA
3994,X24646.47,0.0666769484525646,0.293745702603087,NA
3995,X24647.3,0.382328036894657,0.0975437569235167,NA
3996,X24648.8,0.854608073428577,0.0149605519384086,NA
3997,X24649.11,0.0116121672204438,0.361889861200211,NA
3998,X24651.1,0.464684817568852,0.0765980838839319,NA
3999,X24654.13,0.421987477250027,0.0876949267635324,NA
4000,X24655.23,0.839173804753156,0.0165522979621031,NA
4001,X24656.6,0.795554909917274,0.0197783894179782,NA
4002,X24658.98,0.217333990306816,0.161789576384681,NA
4003,X24659.6,0.297603320773634,0.126386614980338,NA
4004,X24661.4,0.748710980808893,0.0244629315102888,NA
4005,X24662.78,0.327424053669383,0.115739851930326,NA
4006,X24664.3,0.128104697215428,0.217183894594976,NA
4007,X24665.48,0.505138769623445,0.0671322790175618,NA
4008,X24667.27,0.0131099735068923,0.361889861200211,NA
4009,X24669.12,0.276972419999877,0.136380814542448,NA
4010,X24670.1,0.817487097505872,0.0188440028160256,NA
4011,X24671.15,0.382892424287571,0.0974721541091704,NA
4012,X24674.22,0.651550752857167,0.0398976027704952,NA
4013,X24675.2,0.0808465491346757,0.264195149198418,NA
4014,X24676.105,0.264014031939873,0.144006342352039,NA
4015,X24677.106,0.592134017358503,0.0504924065290165,NA
4016,X24678.10,0.954835816649261,0.00470183021436767,NA
4017,X24679.35,0.479679156675119,0.0733381312788011,NA
4018,X2468.62,0.547768008021464,0.0588400169013781,NA
4019,X24680.51,0.783101517055632,0.0212267246164869,NA
4020,X24681.2,0.308120301781659,0.123100623565719,NA
4021,X24683.11,0.187400982822443,0.176663961376164,NA
4022,X24684.7,0.690498932673035,0.0328428277895731,NA
4023,X24685.12,0.385183963594159,0.0974721541091704,NA
4024,X24686.19,0.61421147826294,0.0461119143121954,NA
4025,X24687.18,0.356489689561031,0.10669384499173,NA
4026,X24688.9,0.302814198437201,0.125081733325225,NA
4027,X24689.9,0.551142812144989,0.0585640283532831,NA
4028,X24690.1,0.112510034779791,0.234209723396271,NA
4029,X24693.5,0.313955771208988,0.120987092309902,NA
4030,X24695.8,0.0827757721381921,0.260688545565016,NA
4031,X24696.14,0.366327565179689,0.103052278831479,NA
4032,X24697.48,0.965910276351078,0.00396683742552008,NA
4033,X24698.12,0.350587857147078,0.108262218453655,NA
4034,X24699.20,0.603511239773378,0.0484941389184778,NA
4035,X24701.21,0.018383431920637,0.360645924231242,NA
4036,X24702.31,0.374903042363133,0.099884405344192,NA
4037,X24704.38,0.110817386048816,0.234650890678635,NA
4038,X24706.73,0.10172046779965,0.245616227950205,NA
4039,X24707.6,0.815693411447297,0.0189048189291089,NA
4040,X24708.7,0.350897259241138,0.108262218453655,NA
4041,X24710.1,0.114394898380372,0.232719817150012,NA
4042,X24711.21,0.886898752518639,0.0119697620445284,NA
4043,X24712.6,0.356211206432189,0.106839682301378,NA
4044,X24713.4,0.858420593302423,0.0145855211244756,NA
4045,X24717.26,0.0251654605889741,0.359209267187726,NA
4046,X24718.8,0.509590584535963,0.0658456504169671,NA
4047,X24720.10,0.254646403930405,0.149351574859487,NA
4048,X24721.17,0.2818130725201,0.133402577981349,NA
4049,X24722.13,0.856471470730304,0.0146447140007884,NA
4050,X24723.58,0.120066160482256,0.226424762042619,NA
4051,X24724.4,0.151075069483818,0.19981327522576,NA
4052,X24725.4,0.504577863780189,0.0671322790175618,NA
4053,X2474.54,0.666813232563054,0.036257560431471,NA
4054,X2475.1,0.173040338041023,0.186004925127736,NA
4055,X2480.58,0.730257222511071,0.026560875726186,NA
4056,X24891.54,0.392657447614039,0.0950157889968226,NA
4057,X24892.8,0.0524921528983885,0.316314646155584,NA
4058,X24895.25,0.060624861781416,0.303077149039494,NA
4059,X24896.5,0.412862749356823,0.0910239319762005,NA
4060,X24898.39,0.0773072716289875,0.270533092315362,NA
4061,X24899.13,0.507041477572082,0.0667583421993147,NA
4062,X24900.46,0.73837575915106,0.0258590050246231,NA
4063,X24901.4,0.823103378053575,0.0182140217861987,NA
4064,X24902.84,0.527530900411717,0.0625858781128025,NA
4065,X24903.7,0.10139075761515,0.245664848317942,NA
4066,X24904.121,0.71730861878503,0.0272971011134798,NA
4067,X24905.22,0.100062677889351,0.247173254637231,NA
4068,X24907.3,0.670606260665661,0.0358719737558815,NA
4069,X24908.19,0.88497134173148,0.0119697620445284,NA
4070,X24909.40,0.120588871030506,0.226283245226015,NA
4071,X24910.18,0.671163642297,0.0358237125340248,NA
4072,X24911.57,0.41739973290454,0.0889481885952356,NA
4073,X24912.40,0.532833770343702,0.0618881902471314,NA
4074,X24914.10,0.132047106155386,0.215177356443285,NA
4075,X24915.123,0.298656991940832,0.126386614980338,NA
4076,X24917.95,0.766471933353824,0.0229212197552344,NA
4077,X24920.6,0.375047882387556,0.099884405344192,NA
4078,X24921.73,0.187991910167194,0.176663961376164,NA
4079,X24922.19,0.8810327981033,0.0123632560125512,NA
4080,X24923.27,0.615026502005614,0.0461119143121954,NA
4081,X24926.9,0.391359109303841,0.0953359036553776,NA
4082,X24928.20,0.17495730677263,0.184166675925444,NA
4083,X24929.26,0.57775067435153,0.0541941859112874,NA
4084,X24931.9,0.37205924448651,0.10054619858485,NA
4085,X24934.96,0.253342284321701,0.149358081820932,NA
4086,X24935.62,0.0335857540566062,0.333994112142481,NA
4087,X24937.7,0.0247198139449009,0.359209267187726,NA
4088,X24938.7,0.232154902721614,0.156216083145775,NA
4089,X24940.3,0.0169332604807929,0.361889861200211,NA
4090,X24941.14,0.803135188692094,0.0197783894179782,NA
4091,X24942.22,0.83830219046903,0.0165522979621031,NA
4092,X24944.12,0.449617252957493,0.0799482579830708,NA
4093,X24945.16,0.373650613285934,0.100190858732848,NA
4094,X24946.9,0.663281846074608,0.0375051490368349,NA
4095,X24947.40,0.374842104275018,0.099884405344192,NA
4096,X24948.79,0.953221657549686,0.00470183021436767,NA
4097,X24950.21,0.963953717369853,0.00396683742552008,NA
4098,X24951.3,0.354158269615723,0.107654469899947,NA
4099,X24952.28,0.606321755752818,0.0480957948832084,NA
4100,X24953.27,0.775991046563872,0.0218834848915426,NA
4101,X24954.83,0.985482816966491,0.00196406782289121,NA
4102,X24955.116,0.590729129614414,0.0506572258901708,NA
4103,X24956.1,0.0231174028587511,0.359292673734415,NA
4104,X24957.6,0.308363416846753,0.122927460517158,NA
4105,X24958.3,0.424863399291464,0.0875276724452301,NA
4106,X24959.20,0.731535454526108,0.0265601910638303,NA
4107,X24960.48,0.151324546869521,0.19981327522576,NA
4108,X24962.7,0.553888429558154,0.0584996602345134,NA
4109,X24963.1,0.649208653780436,0.0402459427625239,NA
4110,X24967.4,0.372592619433937,0.10054619858485,NA
4111,X24968.10,0.776728156934956,0.0218364830113262,NA
4112,X24970.117,0.252039316354977,0.149697743921702,NA
4113,X24971.2,0.974668891071586,0.00297551641934084,NA
4114,X24973.11,0.288617315501935,0.128998676710802,NA
4115,X24975.3,0.120594516793713,0.226283245226015,NA
4116,X24977.18,0.949833877926914,0.00488164739430256,NA
4117,X24979.17,0.805940402883146,0.0197783894179782,NA
4118,X24981.8,0.802622785563746,0.0197783894179782,NA
4119,X24982.33,0.118466085183285,0.227615625730693,NA
4120,X24983.119,0.81108034654169,0.0193658750986845,NA
4121,X2500.2,0.642677990353716,0.0408490264779785,NA
4122,X2501.51,0.0541196976255041,0.315086130878499,NA
4123,X25033.194,0.909118624746478,0.00869870841098064,NA
4124,X25036.10,0.513702748134648,0.0642464625113754,NA
4125,X25037.4,0.507785409498931,0.0665644366824068,NA
4126,X25038.5,0.86076566449411,0.0141779134426993,NA
4127,X25039.10,0.0433918123937988,0.321636586545307,NA
4128,X25041.11,0.670057554060129,0.0358719737558815,NA
4129,X25042.3,0.579914067135862,0.0537509638051452,NA
4130,X25043.74,0.957387731872248,0.00470183021436767,NA
4131,X25048.30,0.188108633834128,0.176663961376164,NA
4132,X25049.8,0.358714371280203,0.106026847642386,NA
4133,X2505.49,0.0341312813298075,0.333994112142481,NA
4134,X25050.82,0.883358936851448,0.0119988707043688,NA
4135,X25051.104,0.07771584907958,0.26969072845041,NA
4136,X25052.3,0.553303908368405,0.0584996602345134,NA
4137,X25053.1,0.0784542258111496,0.2688153077976,NA
4138,X25054.15,0.950154456181942,0.00482031179272437,NA
4139,X25055.56,0.138014565279656,0.213083850024661,NA
4140,X25057.2,0.634540172737793,0.0420880249252764,NA
4141,X25058.23,0.00527937695381441,0.366709200275668,NA
4142,X25059.18,0.256373257085963,0.148214437348001,NA
4143,X25060.18,0.401202404956807,0.0926722871782992,NA
4144,X25061.8,0.0455895884553632,0.321636586545307,NA
4145,X25064.34,0.0486258470933894,0.320470308314492,NA
4146,X25065.22,0.892807292897999,0.011758852155479,NA
4147,X25066.32,0.571625517604473,0.054828186757241,NA
4148,X25070.18,0.8006171690203,0.0197783894179782,NA
4149,X25072.11,0.117773700056701,0.228225357843012,NA
4150,X25073.13,0.911586518239438,0.00843383311460834,NA
4151,X25074.119,0.890103747372302,0.0119697620445284,NA
4152,X25075.2,0.644628540397033,0.0407335824058265,NA
4153,X25076.2,0.814629854264648,0.0189048189291089,NA
4154,X25078.13,0.890386911193841,0.0119697620445284,NA
4155,X25080.16,0.371153053105171,0.100857796910521,NA
4156,X25081.6,0.603754002014875,0.0484941389184778,NA
4157,X25082.3,0.80791306968907,0.0195643580134633,NA
4158,X25083.26,0.222669345587947,0.161046036427668,NA
4159,X25085.37,0.00654896233322425,0.366709200275668,NA
4160,X25086.83,0.118275277383416,0.227920845537867,NA
4161,X25087.11,0.640451596540253,0.0408490264779785,NA
4162,X25088.42,0.647706925114477,0.0404360653585751,NA
4163,X25089.21,0.254444850625955,0.149358081820932,NA
4164,X25091.83,0.111227232022028,0.234650890678635,NA
4165,X25092.32,0.217888498199811,0.161789576384681,NA
4166,X25093.96,0.139493478423484,0.210959886406596,NA
4167,X25094.9,0.681687608795399,0.0335066656677495,NA
4168,X25095.1,0.919504333346043,0.00768975746444519,NA
4169,X25096.58,0.396805496272159,0.0938301720287056,NA
4170,X25099.4,0.475551804432116,0.0743399656714247,NA
4171,X25100.11,0.279084900618516,0.135137434826726,NA
4172,X25102.23,0.847542408894532,0.0156765559659074,NA
4173,X25103.45,0.75590775434003,0.0234234841506714,NA
4174,X25104.10,0.140769076571451,0.210018627796165,NA
4175,X25105.70,0.453406729478837,0.0790511121727264,NA
4176,X25105.87,0.564361118363115,0.0562543120926413,NA
4177,X25108.6,0.189035439261721,0.176663961376164,NA
4178,X25110.19,0.777579460519177,0.0217399487518653,NA
4179,X25111.24,0.919472847686372,0.00768975746444519,NA
4180,X25112.6,0.76881489595806,0.0226265043320977,NA
4181,X25114.256,0.333576510581003,0.112996623243335,NA
4182,X25115.21,0.163147768113386,0.192126351526893,NA
4183,X25116.11,0.230076844581329,0.156520824032731,NA
4184,X25117.17,0.26665884080996,0.141936889430272,NA
4185,X25118.45,0.54268011570796,0.0591240863501003,NA
4186,X25121.7,0.083793623703448,0.260154268027274,NA
4187,X25123.198,0.194035350456448,0.174334774686695,NA
4188,X25124.21,0.977492240611069,0.00242679987798883,NA
4189,X25125.7,0.000132653329950218,0.366709200275668,NA
4190,X25126.19,0.115786488841505,0.230312288615118,NA
4191,X2514.65,0.060914605911751,0.303077149039494,NA
4192,X2515.14,0.0165301610359587,0.361889861200211,NA
4193,X2516.57,0.0542468925561065,0.315086130878499,NA
4194,X25209.15,0.906745595879512,0.00886248461748589,NA
4195,X25211.14,0.192786470382861,0.175246226673088,NA
4196,X25215.1,0.80866191413107,0.019400564530144,NA
4197,X25216.8,0.335591537522814,0.112324804975002,NA
4198,X25217.35,0.832172261002868,0.017095077558325,NA
4199,X25218.10,0.401050106574618,0.0926722871782992,NA
4200,X25219.17,0.0604844241569937,0.303077149039494,NA
4201,X25220.8,0.314735763921247,0.120987092309902,NA
4202,X25225.14,0.304587194465556,0.125081733325225,NA
4203,X25227.20,0.545737651990343,0.0590638638936882,NA
4204,X2523.31,0.0602930400955196,0.303077149039494,NA
4205,X25232.4,0.849498803788799,0.015541255848642,NA
4206,X25233.2,0.682470395293888,0.0335052919634457,NA
4207,X25235.2,0.898750725915398,0.0105305004247396,NA
4208,X25236.11,0.865724580748898,0.013873344574232,NA
4209,X2524.56,0.0438212062384479,0.321636586545307,NA
4210,X25240.1,0.254141162821625,0.149358081820932,NA
4211,X25242.12,0.742943828129352,0.0251872660860501,NA
4212,X25244.9,0.830916312651733,0.0172982426008229,NA
4213,X25245.22,0.965259085068285,0.00396683742552008,NA
4214,X25247.12,0.944684498246067,0.00495288028605957,NA
4215,X25248.28,0.0991637384488506,0.247226974707726,NA
4216,X25249.33,0.22118897435933,0.161311585688481,NA
4217,X25251.6,0.0572788858567898,0.309164648679274,NA
4218,X25252.29,0.737325635979392,0.0259687105796169,NA
4219,X25253.17,0.0528008671037279,0.316314646155584,NA
4220,X25255.4,0.624662749606199,0.0436953809621305,NA
4221,X25256.153,0.46693338282119,0.0758555095501107,NA
4222,X25256.23,0.219331944850222,0.161608880290783,NA
4223,X25257.162,0.399618636715874,0.0929830278213798,NA
4224,X25258.41,0.418583747746605,0.0879598727556302,NA
4225,X25259.7,0.0257498182050082,0.358001659105734,NA
4226,X25260.62,0.519321668161117,0.0630568102904692,NA
4227,X25261.42,0.541815501602064,0.0592433672812154,NA
4228,X25263.4,0.532170319474368,0.0620102848495272,NA
4229,X25264.102,0.688061968847244,0.0329959306726859,NA
4230,X25265.8,0.353769737034546,0.107654469899947,NA
4231,X25266.14,0.212958334590305,0.163231615651248,NA
4232,X25270.3,0.739441463497524,0.0256883627079021,NA
4233,X25274.2,0.512118745449369,0.0647582693848779,NA
4234,X25275.30,0.613057435380497,0.0463385782825286,NA
4235,X25276.32,0.672301548630526,0.035526751544004,NA
4236,X25277.51,0.731430981072901,0.0265601910638303,NA
4237,X25278.41,0.848376309736563,0.0156765559659074,NA
4238,X25279.44,0.256793687142207,0.147963343161491,NA
4239,X25280.2,0.0486678162164089,0.320470308314492,NA
4240,X25282.6,0.612442877283042,0.0464269889182999,NA
4241,X25283.2,0.661991067314601,0.0375851496586067,NA
4242,X25284.47,0.62514137563951,0.0435104454063623,NA
4243,X25285.14,0.00142642084383094,0.366709200275668,NA
4244,X25286.33,0.728324457368985,0.0265972800950953,NA
4245,X25287.7,0.834993997848767,0.0166923080224504,NA
4246,X25288.16,0.948307861860028,0.00495288028605957,NA
4247,X25291.27,0.0893450211634239,0.259744315649822,NA
4248,X25292.4,0.951858379780263,0.00470183021436767,NA
4249,X25292.6,0.529023947225478,0.0622296084104732,NA
4250,X25296.3,0.275394075130199,0.137421394134173,NA
4251,X25297.11,0.247092988175287,0.151218318659097,NA
4252,X25298.53,0.399511128631831,0.0929830278213798,NA
4253,X25299.11,0.0604426732270306,0.303077149039494,NA
4254,X25300.39,0.538523491952173,0.059923865675082,NA
4255,X25301.48,0.1459466724034,0.203474608009907,NA
4256,X25306.51,0.971244694355869,0.00339347882586595,NA
4257,X25307.8,0.980169003363726,0.00219062244132579,NA
4258,X25308.8,0.471240523018548,0.0756682312386258,NA
4259,X25409.5,0.894451496925377,0.0114963158721537,NA
4260,X25412.53,0.849280504515116,0.015541255848642,NA
4261,X25413.80,0.879120277063318,0.0124461040151439,NA
4262,X25414.11,0.689797975885685,0.0328894789400898,NA
4263,X25416.5,0.220851210382786,0.161328975657064,NA
4264,X25419.59,0.594543776123109,0.0499107777601889,NA
4265,X25422.58,0.951115049888216,0.00470183021436767,NA
4266,X25424.234,0.731721044936367,0.0265601910638303,NA
4267,X25428.103,0.652577609488622,0.0397848004800102,NA
4268,X25433.25,0.213418550833287,0.163231615651248,NA
4269,X25437.18,0.313364261781237,0.120987092309902,NA
4270,X25438.288,0.248899448455626,0.151218318659097,NA
4271,X25444.29,0.770661017479598,0.0223374049220786,NA
4272,X25446.34,0.715183032316751,0.0278551540131991,NA
4273,X25451.39,0.503817012325275,0.0671322790175618,NA
4274,X25452.16,0.496883757560943,0.0687038198243087,NA
4275,X25453.57,0.763049945193468,0.0231066761690006,NA
4276,X25456.73,0.155046410412619,0.198589040665997,NA
4277,X25459.3,0.380606089598777,0.0977470167678181,NA
4278,X25460.36,0.324261982501771,0.117580376453114,NA
4279,X25461.3,0.156019255650435,0.198322622795115,NA
4280,X25463.3,0.714471203154755,0.0280124577247408,NA
4281,X25464.1,0.413957890304446,0.0906373172927346,NA
4282,X25465.42,0.29178399414923,0.128998676710802,NA
4283,X25466.84,0.277947878843169,0.135723795735522,NA
4284,X25468.5,0.384167023243106,0.0974721541091704,NA
4285,X25472.12,0.216330490972942,0.161789576384681,NA
4286,X25473.62,0.755006965578989,0.0234234841506714,NA
4287,X25479.8,0.659371625229749,0.0380380850356925,NA
4288,X25480.21,0.281101185583347,0.134003946341464,NA
4289,X25481.66,0.0936966367906993,0.254005336857079,NA
4290,X25482.5,0.124529440625772,0.220534866748083,NA
4291,X25484.120,0.539020380685304,0.059923865675082,NA
4292,X25486.38,0.729156962970185,0.0265972800950953,NA
4293,X25488.6,0.668642269108773,0.0361616271240668,NA
4294,X25491.54,0.351534686671573,0.108262218453655,NA
4295,X25492.7,0.908235029530161,0.00883145705659783,NA
4296,X25493.11,0.585537320886416,0.0528814206211863,NA
4297,X25497.35,0.0965035560574286,0.250849636804336,NA
4298,X25499.37,0.228833784167641,0.156802383034273,NA
4299,X25500.6,0.220496019752935,0.161328975657064,NA
4300,X25501.128,0.553470336522753,0.0584996602345134,NA
4301,X2558.51,0.487729405189722,0.0713562979924158,NA
4302,X2567.5,0.552511602669369,0.0584996602345134,NA
4303,X2570.72,0.928532104482408,0.00618707928679199,NA
4304,X2571.12,0.913063413007708,0.0082028916653369,NA
4305,X2573.20,0.231532790527723,0.156216083145775,NA
4306,X2575.5,0.0697187855797066,0.283258931620809,NA
4307,X2578.67,0.172717181882233,0.186148912151004,NA
4308,X2579.17,0.477584125394604,0.0741686985155543,NA
4309,X2580.83,0.254015355377034,0.149358081820932,NA
4310,X2585.2,0.424613533967756,0.0875276724452301,NA
4311,X25879.6,0.472583919713305,0.0752026785327548,NA
4312,X25880.14,0.14728956379495,0.203015994407302,NA
4313,X25886.11,0.784653913327083,0.0211615083708871,NA
4314,X25889.108,0.604350594884343,0.0484941389184778,NA
4315,X25895.29,0.82178001242237,0.0185617110296541,NA
4316,X25898.4,0.432299393737648,0.0850987502570341,NA
4317,X2590.69,0.0100673347626932,0.361889861200211,NA
4318,X25901.3,0.644105828185578,0.0407335824058265,NA
4319,X25902.27,0.890276152273754,0.0119697620445284,NA
4320,X25904.17,0.916051426112593,0.00800889050440516,NA
4321,X25906.5,0.28352604552749,0.131858549966522,NA
4322,X25907.47,0.0158651610380308,0.361889861200211,NA
4323,X25912.131,0.313435764186154,0.120987092309902,NA
4324,X25913.17,0.843356940963236,0.0162586384984423,NA
4325,X25917.12,0.424945350630937,0.0875276724452301,NA
4326,X25918.60,0.800831428451556,0.0197783894179782,NA
4327,X25921.3,0.104473815348348,0.243515738274031,NA
4328,X25922.7,0.509165670058362,0.0658456504169671,NA
4329,X25926.29,0.667744137875705,0.036257560431471,NA
4330,X25938.13,0.947614515535636,0.00495288028605957,NA
4331,X25941.4,0.713649610824306,0.0281676891688496,NA
4332,X25947.116,0.268585268035367,0.141503256336523,NA
4333,X25948.18,0.0241678001856596,0.359292673734415,NA
4334,X25949.3,0.940359578487063,0.00542782853665892,NA
4335,X25951.17,0.0336460745954792,0.333994112142481,NA
