,ROI,Pval,FDR,COR
2869,X21121.31,0.592814371257485,0.0116439379254397,0.364008212591982
2870,X21122.3,0.209580838323353,0.0135701529050879,0.220584901066901
2871,X21123.1,0.748502994011976,0.0105100270766522,0.209783406605513
2872,X21124.17,0.546906187624751,0.0116439379254397,0.163460657725047
2873,X21128.2,0.666666666666667,0.0116439379254397,0.275692287100347
2874,X21129.95,0.900199600798403,0.00636955317194642,-0.16971247748697
2875,X21130.82,0.153897401732179,0.022796019875228,0.17604081623976
2876,X21131.109,0.365269461077844,0.0135701529050879,0.159630056749878
2877,X21132.9,0.127914723517655,0.0252326616592186,0.51901760422961
2878,X21133.33,0.175216522318454,0.0160002785928199,0.193960303884442
2879,X21134.9,0.972055888223553,0.00291215227151245,-0.0437108953424317
2880,X21135.16,0.455089820359281,0.0135701529050879,0.271498574597647
2881,X21136.1,0.235528942115768,0.0135701529050879,0.312507280255195
2882,X21138.2,0.656686626746507,0.0116439379254397,0.0453098762737252
2883,X21140.19,0.950099800399202,0.00442421239665635,-0.107215892999497
2884,X21141.9,0.930139720558882,0.00539094271879329,-0.00220687278904219
2885,X21143.10,0.0455454343479227,0.047981423525464,0.299615976819627
2886,X21144.160,0.99001996007984,0.00149597516529349,-0.215842278143338
2887,X21146.187,0.451097804391218,0.0135701529050879,0.436219768256294
2888,X21147.9,0.686626746506986,0.0116439379254397,-0.106326500256423
2889,X21149.27,0.0242168407020662,0.0712540871088782,0.545881476139196
2890,X21152.25,0.712574850299401,0.0116439379254397,-0.0654845754057481
2891,X21153.5,0.223552894211577,0.0135701529050879,0.526610606557408
2892,X21154.8,0.285429141716567,0.0135701529050879,0.0881986565912711
2893,X21156.5,0.780439121756487,0.00841109468571887,0.113960469282426
2894,X21157.6,0.0617640524327927,0.047981423525464,0.490370425745965
2895,X21160.4,0.884231536926148,0.00702765279396549,-0.14628089574682
2896,X21161.16,0.287425149700599,0.0135701529050879,0.47760918512938
2897,X21162.30,0.415169660678643,0.0135701529050879,0.250478211145412
2898,X21163.21,0.0096289163765647,0.0909518180890702,0.789793458624954
2899,X21164.83,0.794411177644711,0.00841109468571887,0.216959052101953
2900,X21166.1,0.363273453093812,0.0135701529050879,0.223005820215933
2901,X21167.33,0.0112584253018295,0.0909518180890702,0.676338980675823
2902,X21172.11,0.461077844311377,0.0135701529050879,0.160330457938298
2903,X21173.25,0.738522954091816,0.0112419498538803,-0.100299639290606
2904,X21178.8,0.44311377245509,0.0135701529050879,0.0702552390875662
2905,X21180.16,0.538922155688623,0.0117115941424413,0.0745449506470102
2906,X21181.10,0.159227181878748,0.022796019875228,0.227897995602052
2907,X21182.8,0.0979347101932045,0.0428748339458897,0.420234172046243
2908,X21183.1,0.756487025948104,0.00968383001974338,0.255480822528536
2909,X21184.1,0.836327345309381,0.00841109468571887,0.222003191328411
2910,X21188.38,0.0832778147901399,0.047981423525464,0.343271537419523
2911,X21189.9,0.640718562874252,0.0116439379254397,-0.0752732814893524
2912,X21190.4,0.778443113772455,0.00841109468571887,0.10591229177905
2913,X21191.24,0.868263473053892,0.00826814923149325,0.0531888530842812
2914,X21193.1,0.650698602794411,0.0116439379254397,0.330448066210574
2915,X21194.39,0.287425149700599,0.0135701529050879,0.21074716964288
2916,X21196.29,0.401197604790419,0.0135701529050879,0.483369885743627
2917,X21203.14,0.355289421157685,0.0135701529050879,0.333074862364415
2918,X21204.70,0.37125748502994,0.0135701529050879,0.355395522133717
2919,X21206.218,0.692614770459082,0.0116439379254397,-0.064570729871995
2920,X21207.1,0.129913391072618,0.0248793298002687,0.283713994764233
2921,X21208.163,0.307385229540918,0.0135701529050879,0.340378677278945
2922,X21210.33,0.457085828343313,0.0135701529050879,0.145035806520132
2923,X21217.20,0.313373253493014,0.0135701529050879,0.427373294675911
2924,X21219.7,0.68063872255489,0.0116439379254397,0.202114198203833
2925,X21220.11,0.922155688622755,0.00539094271879329,-0.0539273346659112
2926,X21221.67,0.0559875583203732,0.047981423525464,0.272925862138219
2927,X21227.18,0.227848101265823,0.0135701529050879,0.375930095918544
2928,X21229.5,0.182544970019987,0.0135701529050879,0.268278853099356
2929,X21231.3,0.437125748502994,0.0135701529050879,0.237182175781408
2930,X21232.39,0.415169660678643,0.0135701529050879,0.243219410817229
2931,X21234.7,0.128580946035976,0.0252326616592186,0.332538884067071
2932,X21235.11,0.375249500998004,0.0135701529050879,0.309408987899306
2933,X21236.12,0.80439121756487,0.00841109468571887,-0.149856441223457
2934,X21237.24,0.518962075848303,0.0123988737930961,0.315674240865641
2935,X21238.40,0.413173652694611,0.0135701529050879,0.0911730339040965
2936,X21239.31,0.726546906187625,0.0116439379254397,0.234049178773693
2937,X21240.6,0.067288474350433,0.047981423525464,0.486414819029321
2938,X21241.1,0.922155688622755,0.00539094271879329,0.154401587820533
2939,X21244.57,0.188540972684877,0.0135701529050879,0.277312533886071
2940,X21247.16,0.932135728542914,0.00539094271879329,0.104879695004518
2941,X21249.115,0.00866602473890823,0.0909518180890702,0.46591741963613
2942,X21255.2,0.333333333333333,0.0135701529050879,0.386198783773545
2943,X21260.74,0.121252498334444,0.0278434087749843,0.530588629558648
2944,X21269.198,0.554890219560878,0.0116439379254397,0.386081605216436
2945,X21271.53,0.562874251497006,0.0116439379254397,0.293849411665564
2946,X21272.100,0.493013972055888,0.0135701529050879,0.5026703459352
2947,X21276.11,0.874251497005988,0.00772861136790332,-0.156221433141165
2948,X21280.13,0.632734530938124,0.0116439379254397,0.226841145907494
2949,X21281.13,0.578842315369261,0.0116439379254397,-0.0549036545944872
2950,X21282.21,0.832335329341317,0.00841109468571887,0.176388998597242
2951,X21286.29,0.590818363273453,0.0116439379254397,0.261742267532457
2952,X21289.36,0.357285429141717,0.0135701529050879,0.296693658204611
2953,X21290.66,0.536926147704591,0.0117115941424413,0.171503801404545
2954,X21306.7,0.407185628742515,0.0135701529050879,0.402382161974174
2955,X21308.44,0.792415169660679,0.00841109468571887,0.0251733286459516
2956,X21310.37,0.479041916167665,0.0135701529050879,0.105798919915375
2957,X21311.22,0.682634730538922,0.0116439379254397,0.337987477921024
2958,X21314.11,0.588822355289421,0.0116439379254397,0.254473986837134
2959,X21317.25,0.0772818121252498,0.047981423525464,0.421908074307613
2960,X21319.196,0.0413241501888469,0.0553978735105126,0.866412075676782
2961,X21321.2,0.36127744510978,0.0135701529050879,0.362673476347145
2962,X21322.60,0.724550898203593,0.0116439379254397,0.260510132784848
2963,X21323.2,0.401197604790419,0.0135701529050879,0.0624439490238167
2964,X21326.28,0.87624750499002,0.00772861136790332,-0.0962326302843267
2965,X21327.12,0.431137724550898,0.0135701529050879,0.5041292860283
2966,X21328.2,0.329341317365269,0.0135701529050879,0.0494126815917283
2967,X21329.66,0.289421157684631,0.0135701529050879,0.126014134116745
2968,X21330.13,0.666666666666667,0.0116439379254397,-0.00204513495484623
2969,X21331.19,0.315369261477046,0.0135701529050879,0.197852167022434
2970,X21338.44,0.844311377245509,0.00841109468571887,0.142249355544854
2971,X21339.19,0.413173652694611,0.0135701529050879,0.396221355022472
2972,X21340.38,0.249500998003992,0.0135701529050879,0.421949898607282
2973,X21341.19,0.0699533644237175,0.047981423525464,0.240733707382458
2974,X21342.25,0.133910726182545,0.024397419833337,0.452073977850005
2975,X21343.3,0.109926715522985,0.0348065961559065,0.70894073974455
2976,X21344.31,0.48502994011976,0.0135701529050879,0.404270747113392
2977,X21345.93,0.363273453093812,0.0135701529050879,0.0982147614072285
2978,X21346.71,0.594810379241517,0.0116439379254397,0.225048746918194
2979,X21348.22,0.0604310153299267,0.047981423525464,0.636434313761492
2980,X21349.2,0.221556886227545,0.0135701529050879,0.462028799116066
2981,X21350.29,0.465069860279441,0.0135701529050879,0.274894786960919
2982,X21351.8,0.760479041916168,0.00931654112339587,-0.0881810587583784
2983,X21354.92,0.111925383077948,0.0348065961559065,0.570795216859718
2984,X21355.4,0.353293413173653,0.0135701529050879,0.161346349040095
2985,X21356.6,0.790419161676647,0.00841109468571887,0.174071964146241
2986,X21357.12,0.838323353293413,0.00841109468571887,0.00095443974731938
2987,X21359.17,0.604790419161677,0.0116439379254397,0.484134556849425
2988,X21360.27,0.471057884231537,0.0135701529050879,0.167113621454767
2989,X21361.8,0.572854291417166,0.0116439379254397,0.356755105026506
2990,X21365.5,0.588822355289421,0.0116439379254397,0.433757905494512
2991,X21366.7,0.660678642714571,0.0116439379254397,0.283007998211053
2992,X21367.63,0.421157684630739,0.0135701529050879,0.480078566823174
2993,X21368.46,0.305389221556886,0.0135701529050879,0.197406248600335
2994,X21369.15,0.439121756487026,0.0135701529050879,0.152115911100734
2995,X21370.45,0.67065868263473,0.0116439379254397,0.278078730763289
2996,X21371.12,0.578842315369261,0.0116439379254397,0.218490402777045
2997,X21373.8,0.215568862275449,0.0135701529050879,0.371204118822472
2998,X21375.34,0.333333333333333,0.0135701529050879,0.324465177511711
2999,X21378.7,0.810379241516966,0.00841109468571887,-0.0818877604011063
3000,X21379.30,0.0442123972450567,0.047981423525464,0.273266457901681
3001,X21380.77,0.219560878243513,0.0135701529050879,0.377413908862936
3002,X21381.73,0.826347305389222,0.00841109468571887,0.0124148561701154
3003,X21382.70,0.976047904191617,0.00283871817654357,-0.135311290963226
3004,X21383.37,0.379241516966068,0.0135701529050879,0.0936346478510274
3005,X21384.2,0.0966022651565623,0.0428748339458897,0.252962067529646
3006,X21385.5,0.357285429141717,0.0135701529050879,0.066268336896702
3007,X21387.64,0.554890219560878,0.0116439379254397,0.0920002964059164
3008,X21389.32,0.624750499001996,0.0116439379254397,0.313915625560563
3009,X21390.68,0.233532934131737,0.0135701529050879,0.436804781621186
3010,X21391.17,0.55688622754491,0.0116439379254397,-0.0367165974465201
3011,X21392.15,0.888223552894212,0.00673811322985068,0.109938516094622
3012,X21393.62,0.996007984031936,0.000930805911677887,-0.363345311856214
3013,X21395.23,0.684630738522954,0.0116439379254397,-0.0894745291318577
3014,X21397.21,0.632734530938124,0.0116439379254397,-0.0364215701928052
3015,X21403.39,0.152564956695536,0.022796019875228,0.439423670418348
3016,X21406.25,0.826347305389222,0.00841109468571887,-0.139409898953839
3017,X21429.50,0.622754491017964,0.0116439379254397,-0.000826832363366819
3018,X21430.4,0.830339321357285,0.00841109468571887,-0.150695594504544
3019,X21433.3,0.768463073852295,0.00841109468571887,-0.133178389486894
3020,X21435.143,0.289421157684631,0.0135701529050879,0.398188402539592
3021,X21436.56,0.840319361277445,0.00841109468571887,0.264035971065422
3022,X21437.77,0.604790419161677,0.0116439379254397,-0.0239637363865754
3023,X21438.45,0.702594810379242,0.0116439379254397,0.0705821515273299
3024,X21439.37,0.483033932135729,0.0135701529050879,0.0119248476887692
3025,X21440.9,0.944111776447106,0.00442421239665635,0.0528669872588408
3026,X21441.20,0.754491017964072,0.00968383001974338,-0.112492777843323
3027,X21450.333,0.487025948103792,0.0135701529050879,0.342170578471031
3028,X21452.3,0.113924050632911,0.0348065961559065,0.433668573648621
3029,X21457.141,0.750499001996008,0.0101608389954808,0.117237808342819
3030,X21475.137,0.550898203592814,0.0116439379254397,0.0109535484808156
3031,X21476.43,0.632734530938124,0.0116439379254397,0.269045200591879
3032,X21477.105,0.243512974051896,0.0135701529050879,0.468522492486847
3033,X21478.20,0.592814371257485,0.0116439379254397,0.240072919141684
3034,X21480.2,0.315369261477046,0.0135701529050879,0.406253190986583
3035,X21483.155,0.838323353293413,0.00841109468571887,-0.13913428692795
3036,X21487.20,0.664670658682635,0.0116439379254397,0.221272494842991
3037,X21491.7,0.333333333333333,0.0135701529050879,0.0579652152820327
3038,X21492.19,0.0268829149077983,0.0647820327325122,0.337530887688043
3039,X21495.134,0.37125748502994,0.0135701529050879,0.036156083113126
3040,X21497.32,0.644710578842315,0.0116439379254397,-0.0851043092358059
3041,X21498.3,0.447105788423154,0.0135701529050879,0.112008663495426
3042,X21499.17,0.14257161892072,0.0228011969195418,0.372435335305687
3043,X21503.12,0.784431137724551,0.00841109468571887,0.184309261439577
3044,X21504.41,0.636726546906188,0.0116439379254397,0.13992410981369
3045,X21507.48,0.756487025948104,0.00968383001974338,0.276024420676519
3046,X21508.7,0.379241516966068,0.0135701529050879,0.0520955265505997
3047,X21509.29,0.734530938123752,0.0112419498538803,0.123431647248402
3048,X21510.24,0.221556886227545,0.0135701529050879,0.377782470568819
3049,X21512.6,0.449101796407186,0.0135701529050879,0.336336283918389
3050,X21513.1,0.437125748502994,0.0135701529050879,0.317263281787217
3051,X21514.1,0.574850299401198,0.0116439379254397,0.137724831655962
3052,X21515.61,0.906187624750499,0.00600620494224176,-0.0205910046005469
3053,X21521.17,0.481037924151697,0.0135701529050879,0.153507773405997
3054,X21523.71,0.898203592814371,0.00636955317194642,0.132481669865045
3055,X21524.14,0.377245508982036,0.0135701529050879,0.322668364383054
3056,X21526.88,0.267465069860279,0.0135701529050879,0.385185669148925
3057,X21528.12,0.313373253493014,0.0135701529050879,0.279395685779357
3058,X21529.6,0.219560878243513,0.0135701529050879,0.356735935705729
3059,X21533.51,0.00318510654057925,0.0909518180890702,0.626248468858878
3060,X21536.65,0.285429141716567,0.0135701529050879,0.161344485761498
3061,X21537.33,0.598802395209581,0.0116439379254397,0.0107092921409151
3062,X21539.139,0.676646706586826,0.0116439379254397,-0.0696013504171347
3063,X21540.73,0.946107784431138,0.00442421239665635,-0.155475325977108
3064,X21544.4,0.0353254832259498,0.0647820327325122,0.660946275640884
3065,X21545.51,0.904191616766467,0.00622129878569647,-0.204834785988052
3066,X21546.20,0.185876082611592,0.0135701529050879,0.178074486539982
3067,X21547.6,0.524950099800399,0.0122390119472187,-0.0298521803868989
3068,X21548.20,0.111925383077948,0.0348065961559065,0.230779113547339
3069,X21549.144,0.00849361744154465,0.0909518180890702,0.631657595924666
3070,X21552.9,0.524950099800399,0.0122390119472187,0.096714331921685
3071,X21555.17,0.858283433133733,0.00841109468571887,-0.0296059327150733
3072,X21562.3,0.0214798903784905,0.0712540871088782,0.328778883272993
3073,X21563.3,0.463073852295409,0.0135701529050879,0.0884391450696946
3074,X21567.214,0.808383233532934,0.00841109468571887,-0.105838350129543
3075,X21569.49,0.223552894211577,0.0135701529050879,0.103626967364138
3076,X21572.91,0.483033932135729,0.0135701529050879,0.290670733793619
3077,X21577.35,0.56686626746507,0.0116439379254397,0.191715560766773
3078,X21579.35,0.992015968063872,0.00124462241184482,-0.0540342610621163
3079,X21583.14,0.0435458786936236,0.047981423525464,0.474738877205027
3080,X21588.4,0.982035928143713,0.00213351454174602,-0.131367773122625
3081,X21589.80,0.130579613590939,0.0248793298002687,0.529665653636103
3082,X21590.9,0.0872751499000666,0.0466624153402669,0.287541448159268
3083,X21592.8,0.818363273453094,0.00841109468571887,0.0163633801322278
3084,X21595.8,0.259481037924152,0.0135701529050879,0.247384981256771
3085,X21599.6,0.20253164556962,0.0135701529050879,0.536277466056478
3086,X21600.10,0.391217564870259,0.0135701529050879,0.0386019225208589
3087,X21604.2,0.279441117764471,0.0135701529050879,0.117991620085622
3088,X21614.2,0.0706195869420386,0.047981423525464,0.529242940027817
3089,X21624.64,0.698602794411178,0.0116439379254397,0.2852424979516
3090,X21628.6,0.0866089273817455,0.0474319154615537,0.472744130595598
3091,X21636.63,0.375249500998004,0.0135701529050879,0.402062496561841
3092,X21638.5,0.355289421157685,0.0135701529050879,0.431786364597799
3093,X21643.8,0.351297405189621,0.0135701529050879,0.357375943225735
3094,X21645.6,0.285429141716567,0.0135701529050879,0.426754524524563
3095,X21647.9,0.459081836327345,0.0135701529050879,0.322912900569054
3096,X21649.12,0.167221852098601,0.0200744783038694,0.33442667558807
3097,X21651.9,0.0406576316374139,0.0553978735105126,0.298797061528581
3098,X21653.205,0.572854291417166,0.0116439379254397,-0.0220946773438776
3099,X21655.18,0.409181636726547,0.0135701529050879,0.154263835436518
3100,X21658.15,0.718562874251497,0.0116439379254397,-0.00347535874300239
3101,X21660.4,0.415169660678643,0.0135701529050879,0.276836655706632
3102,X21661.82,0.377245508982036,0.0135701529050879,0.0442560449814197
3103,X21662.121,0.94810379241517,0.00442421239665635,-0.0665496653620782
3104,X21663.149,0.0564319040213286,0.047981423525464,0.322706396919423
3105,X21664.6,0.429141716566866,0.0135701529050879,0.276672077730338
3106,X21667.57,0.045323261497445,0.047981423525464,0.451511722175712
3107,X21670.52,0.267465069860279,0.0135701529050879,0.324670904463266
3108,X21674.132,0.734530938123752,0.0112419498538803,0.160155793454171
3109,X21676.17,0.355289421157685,0.0135701529050879,0.0833046795061982
3110,X21679.16,0.417165668662675,0.0135701529050879,0.188533743492987
3111,X21681.10,0.43313373253493,0.0135701529050879,0.182941931896731
3112,X21685.29,0.70059880239521,0.0116439379254397,-0.106660433234157
3113,X21687.3,0.792415169660679,0.00841109468571887,-0.13947377011241
3114,X21688.50,0.544910179640719,0.0116439379254397,0.193172010121776
3115,X21690.31,0.0832778147901399,0.047981423525464,0.216873831814032
3116,X21691.27,0.275449101796407,0.0135701529050879,0.345415371012823
3117,X21692.12,0.139240506329114,0.024397419833337,0.416838211603011
3118,X21696.80,0.552894211576846,0.0116439379254397,-0.0382160267981069
3119,X21697.57,0.718562874251497,0.0116439379254397,0.130034188118927
3120,X21698.11,0.481037924151697,0.0135701529050879,0.251519169499267
3121,X21705.33,0.401197604790419,0.0135701529050879,0.0218956736635359
3122,X21706.29,0.800399201596806,0.00841109468571887,-0.141132159009089
3123,X21707.15,0.391217564870259,0.0135701529050879,0.0274255799613097
3124,X21708.149,0.852295409181637,0.00841109468571887,-0.190100713912769
3125,X21710.16,0.221556886227545,0.0135701529050879,0.117564382356607
3126,X21711.86,0.0355476560764275,0.0647820327325122,0.295991323895923
3127,X21713.11,0.353293413173653,0.0135701529050879,0.039548671130969
3128,X21715.40,0.724550898203593,0.0116439379254397,0.352276097597291
3129,X21716.29,0.994011976047904,0.000930805911677887,-0.286621606297168
3130,X21717.44,0.475049900199601,0.0135701529050879,0.331429912470648
3131,X21718.150,0.714570858283433,0.0116439379254397,0.122513283857534
3132,X21720.13,0.161225849433711,0.0218207691552757,0.274188658617985
3133,X21721.6,0.212524983344437,0.0135701529050879,0.13607653901953
3134,X21722.21,0.810379241516966,0.00841109468571887,-0.138216377774231
3135,X21724.22,0.321357285429142,0.0135701529050879,0.0709041233573457
3136,X21726.73,0.455089820359281,0.0135701529050879,0.135614721500362
3137,X21727.15,0.612774451097804,0.0116439379254397,0.224797133193363
3138,X21728.4,0.281437125748503,0.0135701529050879,0.34222117775332
3139,X21730.56,0.343313373253493,0.0135701529050879,0.41457678696926
3140,X21732.78,0.660678642714571,0.0116439379254397,0.392756590348728
3141,X21733.11,0.882235528942116,0.00712664538010609,0.156428013337485
3142,X21734.36,0.586826347305389,0.0116439379254397,-0.0455046829672199
3143,X21736.60,0.930139720558882,0.00539094271879329,-0.109091486554141
3144,X21737.20,0.321357285429142,0.0135701529050879,0.0788901752067187
3145,X21739.7,0.696606786427146,0.0116439379254397,0.227537746030567
3146,X21740.26,0.944111776447106,0.00442421239665635,0.164660851650863
3147,X21742.43,0.445109780439122,0.0135701529050879,0.47274621421982
3148,X21743.1,0.780439121756487,0.00841109468571887,-0.0944027816678177
3149,X21746.13,0.878243512974052,0.0077120315512028,-0.0107394418390027
3150,X21747.114,0.608782435129741,0.0116439379254397,-0.0429909453398309
3151,X21747.8,0.130579613590939,0.0248793298002687,0.222281434892282
3152,X21748.36,0.487025948103792,0.0135701529050879,0.352068210932108
3153,X21750.25,0.596806387225549,0.0116439379254397,0.296591413239742
3154,X21752.10,0.201596806387226,0.0135701529050879,0.552801340986724
3155,X21754.5,0.0248833592534992,0.0650804143876044,0.550562827146497
3156,X21755.27,0.42315369261477,0.0135701529050879,0.34558647056006
3157,X21756.5,0.421157684630739,0.0135701529050879,0.0138757495704203
3158,X21757.49,0.908183632734531,0.00572461298745088,0.0698155940562305
3159,X21758.65,0.664670658682635,0.0116439379254397,0.347208820176123
3160,X21759.23,0.417165668662675,0.0135701529050879,0.416246492473799
3161,X21760.22,0.756487025948104,0.00968383001974338,-0.0760723355250594
3162,X21761.213,0.441117764471058,0.0135701529050879,0.318260014519684
3163,X21762.32,0.898203592814371,0.00636955317194642,0.0642595032240735
3164,X21763.46,0.528942115768463,0.012063595710177,0.351669423048393
3165,X21764.99,0.87624750499002,0.00772861136790332,0.0926309090816347
3166,X21765.10,0.375249500998004,0.0135701529050879,0.294771485668033
3167,X21766.50,0.590818363273453,0.0116439379254397,-0.0381338457791714
3168,X21767.129,0.233532934131737,0.0135701529050879,0.137539505271546
3169,X21768.9,0.996007984031936,0.000930805911677887,-0.414089776652004
3170,X21769.10,0.760479041916168,0.00931654112339587,0.152671171940155
3171,X21770.18,0.491017964071856,0.0135701529050879,-0.0206899904758614
3172,X21771.47,0.0826115922718188,0.047981423525464,0.231925779783032
3173,X21780.15,0.728542914171657,0.01153062596447,-0.0729282553493711
3174,X21781.9,0.924151696606786,0.00539094271879329,-0.153044600210113
3175,X21786.25,0.596806387225549,0.0116439379254397,-0.0896365977287603
3176,X21793.4,0.00187652776520358,0.0945845428220453,0.601017563162124
3177,X21796.43,0.261477045908184,0.0135701529050879,0.106668644537183
3178,X21797.4,0.132578281145903,0.024397419833337,0.171563710503638
3179,X21799.15,0.754491017964072,0.00968383001974338,-0.0746570549609853
3180,X21810.50,0.029771161964008,0.0647820327325122,0.520996401422234
3181,X21811.20,0.848303393213573,0.00841109468571887,-0.0312231874763439
3182,X21813.171,0.978043912175649,0.00258182319057635,-0.314984813315514
3183,X21814.13,0.660678642714571,0.0116439379254397,0.135613851424668
3184,X21815.7,0.726546906187625,0.0116439379254397,-0.000648527513398044
3185,X21817.5,0.520958083832335,0.0123988737930961,0.011303674886849
3186,X21819.9,0.986027944111776,0.00187615423842941,-0.330658336462894
3187,X2182.54,0.796407185628742,0.00841109468571887,-0.153993010347472
3188,X21821.9,0.359281437125749,0.0135701529050879,0.237774496058035
3189,X21823.5,0.0819453697534977,0.047981423525464,0.21596474659475
3190,X21827.7,0.411177644710579,0.0135701529050879,0.0578083172039532
3191,X21829.8,0.293413173652695,0.0135701529050879,0.209383604996472
3192,X21832.31,0.152564956695536,0.022796019875228,0.315426429216101
3193,X21833.6,0.812375249500998,0.00841109468571887,-0.10006751193156
3194,X21834.8,0.848303393213573,0.00841109468571887,-0.178852648744503
3195,X21836.9,0.994011976047904,0.000930805911677887,-0.499609405315951
3196,X21837.3,0.170552964690207,0.0195374382375788,0.466142452433425
3197,X21839.3,0.201199200532978,0.0135701529050879,0.646454115941536
3198,X21849.2,0.379241516966068,0.0135701529050879,0.0453712429807006
3199,X21853.3,0.163224516988674,0.0215249823854343,0.26571920685081
3200,X21856.59,0.758483033932136,0.00949974112413214,-0.0155509981916014
3201,X21857.26,0.748502994011976,0.0105100270766522,-0.110669736275689
3202,X21858.25,0.377245508982036,0.0135701529050879,0.353425737588054
3203,X21861.8,0.68063872255489,0.0116439379254397,-0.105678962134152
3204,X21862.145,0.249500998003992,0.0135701529050879,0.110770781801273
3205,X21863.11,0.774451097804391,0.00841109468571887,-0.110068774883355
3206,X21875.31,0.413173652694611,0.0135701529050879,0.131056853874374
3207,X21876.266,0.173217854763491,0.0185898659958694,0.486280572924197
3208,X21883.17,0.964071856287425,0.00369863118756788,-0.330078797921035
3209,X21885.196,0.694610778443114,0.0116439379254397,0.354804031111002
3210,X21887.2,0.644710578842315,0.0116439379254397,-0.0685954703276189
3211,X21889.2,0.820359281437126,0.00841109468571887,-0.0694900970340859
3212,X21891.31,0.439121756487026,0.0135701529050879,0.00662011922733714
3213,X21895.36,0.836327345309381,0.00841109468571887,0.061401851605306
3214,X21897.4,0.856287425149701,0.00841109468571887,-0.095524273857031
3215,X21899.36,0.624750499001996,0.0116439379254397,0.256134681085363
3216,X2190.55,0.870259481037924,0.00826814923149325,-0.203485270740917
3217,X21901.14,0.726546906187625,0.0116439379254397,0.13329414145198
3218,X21903.6,0.335329341317365,0.0135701529050879,0.426370225483364
3219,X21905.10,0.632734530938124,0.0116439379254397,0.348732360066556
3220,X21909.10,0.854291417165669,0.00841109468571887,0.0733293314565973
3221,X21909.2,0.634730538922156,0.0116439379254397,0.142870843173446
3222,X21911.17,0.467065868263473,0.0135701529050879,0.266622757911697
3223,X21913.5,0.892215568862275,0.00650460788924139,-0.108284582400594
3224,X21915.2,0.620758483033932,0.0116439379254397,0.170089015782779
3225,X21916.82,0.518962075848303,0.0123988737930961,0.0854940823799946
3226,X2192.63,0.810379241516966,0.00841109468571887,-0.0308186300291886
3227,X21923.24,0.0664296822928238,0.047981423525464,0.394770156010441
3228,X21925.15,0.936127744510978,0.00442421239665635,-0.141269176761943
3229,X21926.24,0.219560878243513,0.0135701529050879,0.29554269338455
3230,X21929.53,0.0786142571618921,0.047981423525464,0.29751050306067
3231,X21931.16,0.952095808383233,0.00442421239665635,0.0269670714884374
3232,X21931.27,0.800399201596806,0.00841109468571887,0.148141042719334
3233,X21933.7,0.792415169660679,0.00841109468571887,-0.0472701027764415
3234,X21935.16,0.598802395209581,0.0116439379254397,0.0784916008593689
3235,X21939.6,0.221556886227545,0.0135701529050879,0.246377174794913
3236,X21940.12,0.564870259481038,0.0116439379254397,0.0301802825940755
3237,X21942.14,0.0832778147901399,0.047981423525464,0.276080283944409
3238,X21943.170,0.249500998003992,0.0135701529050879,0.287999572689329
3239,X21945.4,0.180546302465023,0.0135701529050879,0.328712398431754
3240,X21946.79,0.455089820359281,0.0135701529050879,0.250928714162964
3241,X21949.4,0.207195203197868,0.0135701529050879,0.2535566418886
3242,X21951.32,0.720558882235529,0.0116439379254397,-0.0989469738380731
3243,X21955.36,0.922155688622755,0.00539094271879329,-0.257164386242491
3244,X21957.12,0.696606786427146,0.0116439379254397,0.038776174900748
3245,X21958.4,0.102598267821452,0.0391800825024481,0.231785300166204
3246,X21961.14,0.0417684958898023,0.0536973491115303,0.59033105265109
3247,X21963.48,0.882235528942116,0.00712664538010609,-0.0941751557745445
3248,X21967.20,0.726546906187625,0.0116439379254397,0.191039186002019
3249,X21969.5,0.726546906187625,0.0116439379254397,0.0605338709217807
3250,X21971.47,0.0679848922461675,0.047981423525464,0.531163593239735
3251,X21976.4,0.568862275449102,0.0116439379254397,0.255097022823582
3252,X21979.12,0.720558882235529,0.0116439379254397,0.105742678000761
3253,X21979.8,0.379241516966068,0.0135701529050879,0.261108483485272
3254,X21981.2,0.658682634730539,0.0116439379254397,0.0312309132033375
3255,X21985.61,0.686626746506986,0.0116439379254397,0.210045720718129
3256,X21987.76,0.411177644710579,0.0135701529050879,0.00564236850842641
3257,X21989.12,0.608782435129741,0.0116439379254397,0.177291279800445
3258,X21991.79,0.183211192538308,0.0135701529050879,0.219521103565308
3259,X21995.20,0.99001996007984,0.00149597516529349,-0.163609130859436
3260,X21996.28,0.540918163672655,0.0116439379254397,0.0892121856707166
3261,X21999.61,0.267465069860279,0.0135701529050879,0.0883955602917852
3262,X22001.23,0.293413173652695,0.0135701529050879,0.193889404045983
3263,X22003.4,0.245508982035928,0.0135701529050879,0.267432738912571
3264,X22005.8,0.920159680638723,0.00539094271879329,0.0191387950472122
3265,X22007.1,0.642714570858283,0.0116439379254397,0.15244368831596
3266,X22009.1,0.782435129740519,0.00841109468571887,-0.131901223320854
3267,X2201.17,0.397205588822355,0.0135701529050879,0.0554367948451769
3268,X22010.36,0.0999333777481679,0.0428748339458897,0.28604564678999
3269,X22013.6,0.269461077844311,0.0135701529050879,0.15993775826942
3270,X22015.2,0.49500998003992,0.0135701529050879,0.157726239309132
3271,X22019.21,0.157894736842105,0.022796019875228,0.31436883944149
3272,X22023.3,0.355289421157685,0.0135701529050879,0.302384878959578
3273,X22027.13,0.459081836327345,0.0135701529050879,0.228543039464252
