,ROI,Pval,FDR,COR
3048,X21510.24,0.265822784810127,0.0120416265712433,0.356376759012613
3049,X21512.6,0.411177644710579,0.0117578443934838,0.33710447913406
3050,X21513.1,0.315123251165889,0.0117578443934838,0.349814030051517
3051,X21514.1,0.524950099800399,0.0102191073412113,0.130617689839409
3052,X21515.61,0.794411177644711,0.00672036918041498,0.0666989209287003
3053,X21521.17,0.362425049966689,0.0117578443934838,0.189661764258969
3054,X21523.71,0.868263473053892,0.00630185860678656,0.134195159948278
3055,X21524.14,0.427145708582834,0.0117578443934838,0.3039548143477
3056,X21526.88,0.183877415056629,0.0140555724927035,0.423206264475794
3057,X21528.12,0.471057884231537,0.0117578443934838,0.222867711317383
3058,X21529.6,0.257161892071952,0.0120416265712433,0.327297727745401
3059,X21533.51,0.0019259100748142,0.151539135948848,0.638563339006483
3060,X21536.65,0.347101932045303,0.0117578443934838,0.134690367291414
3061,X21537.33,0.648702594810379,0.00936858698006795,-0.00726973589924124
3062,X21539.139,0.582834331337325,0.0102191073412113,-0.0388740324024382
3063,X21540.73,0.940119760479042,0.00408611603663651,-0.124472142901345
3064,X21544.4,0.0539880026660742,0.0441943146162601,0.610790577620532
3065,X21545.51,0.906187624750499,0.0062630224559485,-0.21683814101957
3066,X21546.20,0.159227181878748,0.0244277699141979,0.192366073287347
3067,X21547.6,0.562874251497006,0.0102191073412113,-0.0363401574447855
3068,X21548.20,0.0933125972006221,0.0441943146162601,0.237145356882052
3069,X21549.144,0.00920964914446557,0.117823964489372,0.60771296448242
3070,X21552.9,0.461077844311377,0.0117578443934838,0.0956584157204085
3071,X21555.17,0.792415169660679,0.00672036918041498,-0.00934570027781878
3072,X21562.3,0.0272572402044293,0.0768588724321192,0.30851608495868
3073,X21563.3,0.423051299133911,0.0117578443934838,0.102053890339198
3074,X21567.214,0.790419161676647,0.00672036918041498,-0.0998484222286444
3075,X21569.49,0.334443704197202,0.0117578443934838,0.0522772691802467
3076,X21572.91,0.500998003992016,0.0103502938313353,0.259361905275261
3077,X21577.35,0.540918163672655,0.0102191073412113,0.190943892346097
3078,X21579.35,0.994011976047904,0.00111852064501719,-0.0846106759535592
3079,X21583.14,0.073094867807154,0.0441943146162601,0.417823558778225
3080,X21588.4,0.974051896207585,0.00278054776406121,-0.111106914702153
3081,X21589.80,0.167888074616922,0.0231578398004318,0.482701617230856
3082,X21590.9,0.0855365474339036,0.0441943146162601,0.300320899437908
3083,X21592.8,0.820359281437126,0.00672036918041498,0.0157175321370457
3084,X21595.8,0.149900066622252,0.0244277699141979,0.291063336040487
3085,X21599.6,0.140572951365756,0.0244277699141979,0.548487967270608
3086,X21600.10,0.439121756487026,0.0117578443934838,0.0300100890624528
3087,X21604.2,0.259826782145237,0.0120416265712433,0.113762128026026
3088,X21614.2,0.108864696734059,0.033255326563641,0.470469318888204
3089,X21624.64,0.754491017964072,0.00672036918041498,0.255157707924063
3090,X21628.6,0.126416351921795,0.0244277699141979,0.422922141648907
3091,X21636.63,0.295136575616256,0.0117578443934838,0.432951071100838
3092,X21638.5,0.342438374417055,0.0117578443934838,0.427265463334485
3093,X21643.8,0.427714856762159,0.0117578443934838,0.310877563275457
3094,X21645.6,0.323117921385743,0.0117578443934838,0.40303598620557
3095,X21647.9,0.409181636726547,0.0117578443934838,0.307984008885515
3096,X21649.12,0.167888074616922,0.0231578398004318,0.345986662644383
3097,X21651.9,0.0228871935412192,0.0853143667252891,0.347552104324242
3098,X21653.205,0.534930139720559,0.0102191073412113,0.00815868391705753
3099,X21655.18,0.391738840772818,0.0117578443934838,0.160602419770533
3100,X21658.15,0.818363273453094,0.00672036918041498,-0.0543289694718846
3101,X21660.4,0.423051299133911,0.0117578443934838,0.273031381514247
3102,X21661.82,0.264490339773484,0.0120416265712433,0.101025002052462
3103,X21662.121,0.958083832335329,0.00365520912905863,-0.0596454989756343
3104,X21663.149,0.0722061764052433,0.0441943146162601,0.306944206811252
3105,X21664.6,0.409181636726547,0.0117578443934838,0.267162388046113
3106,X21667.57,0.0377749796311384,0.0441943146162601,0.443686927732711
3107,X21670.52,0.194536975349767,0.0120416265712433,0.346387638131797
3108,X21674.132,0.728542914171657,0.00672036918041498,0.160622668889671
3109,X21676.17,0.340439706862092,0.0117578443934838,0.085551654317213
3110,X21679.16,0.500998003992016,0.0103502938313353,0.137832266148173
3111,X21681.10,0.310459693537642,0.0117578443934838,0.223577795484225
3112,X21685.29,0.682634730538922,0.00765730119698061,-0.101378899068281
3113,X21687.3,0.724550898203593,0.00672036918041498,-0.112903883335472
3114,X21688.50,0.598802395209581,0.0100855461548201,0.17561413207203
3115,X21690.31,0.105754276827372,0.033255326563641,0.1974517140657
3116,X21691.27,0.355096602265157,0.0117578443934838,0.305266069275275
3117,X21692.12,0.101755165518774,0.0342746621839722,0.432111268558053
3118,X21696.80,0.487025948103792,0.0110403926625689,-6.7887599763361e-05
3119,X21697.57,0.696606786427146,0.00681231403915149,0.145020681593135
3120,X21698.11,0.483033932135729,0.0117578443934838,0.238947017360954
3121,X21705.33,0.483033932135729,0.0117578443934838,-0.00903941531078565
3122,X21706.29,0.830339321357285,0.00672036918041498,-0.156557872785804
3123,X21707.15,0.580838323353293,0.0102191073412113,-0.0290497679332681
3124,X21708.149,0.880239520958084,0.00630185860678656,-0.222206153221423
3125,X21710.16,0.269820119920053,0.0120416265712433,0.0970624523309554
3126,X21711.86,0.0639857809375694,0.0441943146162601,0.249835964640554
3127,X21713.11,0.351765489673551,0.0117578443934838,0.0438244807660342
3128,X21715.40,0.594810379241517,0.0102191073412113,0.362914657635636
3129,X21716.29,0.994011976047904,0.00111852064501719,-0.258349565473487
3130,X21717.44,0.463073852295409,0.0117578443934838,0.30874841703491
3131,X21718.150,0.684630738522954,0.00745832032097214,0.128211422976978
3132,X21720.13,0.0868695845367696,0.0441943146162601,0.335824924664201
3133,X21721.6,0.235842771485676,0.0120416265712433,0.114731850233669
3134,X21722.21,0.832335329341317,0.00672036918041498,-0.148058378126323
3135,X21724.22,0.243171219187209,0.0120416265712433,0.123745370083511
3136,X21726.73,0.49500998003992,0.0107537041791813,0.107150443018875
3137,X21727.15,0.497005988023952,0.0103502938313353,0.272535942272588
3138,X21728.4,0.271152564956696,0.0120416265712433,0.334029865119804
3139,X21730.56,0.260493004663558,0.0120416265712433,0.4337962764811
3140,X21732.78,0.596806387225549,0.0102191073412113,0.399572838478296
3141,X21733.11,0.92814371257485,0.00480902765739403,0.141270482168975
3142,X21734.36,0.538922155688623,0.0102191073412113,-0.0257329302270641
3143,X21736.60,0.918163672654691,0.00580000123310693,-0.135361796921721
3144,X21737.20,0.32711525649567,0.0117578443934838,0.0649887007278412
3145,X21739.7,0.696606786427146,0.00681231403915149,0.208606235080761
3146,X21740.26,0.850299401197605,0.00630185860678656,0.214642052594078
3147,X21742.43,0.412391738840773,0.0117578443934838,0.460193200018858
3148,X21743.1,0.738522954091816,0.00672036918041498,-0.0433440734035999
3149,X21746.13,0.868263473053892,0.00630185860678656,-0.00460670805978122
3150,X21747.114,0.6187624750499,0.00936858698006795,-0.0387707501324046
3151,X21747.8,0.20852764823451,0.0120416265712433,0.1686699098628
3152,X21748.36,0.437125748502994,0.0117578443934838,0.35164132775721
3153,X21750.25,0.626746506986028,0.00936858698006795,0.26857316586164
3154,X21752.10,0.144570286475683,0.0244277699141979,0.563725191963613
3155,X21754.5,0.0174061180653285,0.117823964489372,0.557328579170526
3156,X21755.27,0.447105788423154,0.0117578443934838,0.320286095608771
3157,X21756.5,0.384410393071286,0.0117578443934838,0.0426798222973884
3158,X21757.49,0.902195608782435,0.00630185860678656,0.0744353116404903
3159,X21758.65,0.69061876247505,0.00691850078591892,0.289980254528594
3160,X21759.23,0.371752165223185,0.0117578443934838,0.404885416696303
3161,X21760.22,0.784431137724551,0.00672036918041498,-0.120394641031855
3162,X21761.213,0.417055296469021,0.0117578443934838,0.323817550370553
3163,X21762.32,0.862275449101796,0.00630185860678656,0.0659312561524006
3164,X21763.46,0.580838323353293,0.0102191073412113,0.282258051875207
3165,X21764.99,0.770459081836327,0.00672036918041498,0.177500846630129
3166,X21765.10,0.445109780439122,0.0117578443934838,0.246659414804735
3167,X21766.50,0.562874251497006,0.0102191073412113,-0.0309748286885024
3168,X21767.129,0.233177881412392,0.0120416265712433,0.147644237787364
3169,X21768.9,0.992015968063872,0.00124462241184482,-0.431823290439784
3170,X21769.10,0.744510978043912,0.00672036918041498,0.147828603056319
3171,X21770.18,0.463073852295409,0.0117578443934838,0.00423144888236946
3172,X21771.47,0.167221852098601,0.0231578398004318,0.16497696713328
3173,X21780.15,0.812375249500998,0.00672036918041498,-0.120815753785332
3174,X21781.9,0.940119760479042,0.00408611603663651,-0.157391763024766
3175,X21786.25,0.548902195608782,0.0102191073412113,-0.0222007996222589
3176,X21793.4,0.00822201920940224,0.117823964489372,0.512296336986937
3177,X21796.43,0.337108594270486,0.0117578443934838,0.0622085405980304
3178,X21797.4,0.114641190846479,0.029728768990756,0.184908213269644
3179,X21799.15,0.870259481037924,0.00630185860678656,-0.118509141304008
3180,X21810.50,0.0211095474409303,0.0908569007065695,0.539285798505836
3181,X21811.20,0.828343313373254,0.00672036918041498,-0.00299483738588978
3182,X21813.171,0.974051896207585,0.00278054776406121,-0.286905448017372
3183,X21814.13,0.728542914171657,0.00672036918041498,0.0861321723512581
3184,X21815.7,0.800399201596806,0.00672036918041498,-0.0468587204468879
3185,X21817.5,0.469061876247505,0.0117578443934838,0.0304028633493643
3186,X21819.9,1,0,-0.315274482521423
3187,X2182.54,0.756487025948104,0.00672036918041498,-0.137948208842861
3188,X21821.9,0.35109926715523,0.0117578443934838,0.241744446961972
3189,X21823.5,0.139906728847435,0.0244277699141979,0.159234603692373
3190,X21827.7,0.255163224516989,0.0120416265712433,0.141210134971224
3191,X21829.8,0.365089940039973,0.0117578443934838,0.171573715409387
3192,X21832.31,0.116862919351255,0.029728768990756,0.338009886963017
3193,X21833.6,0.806387225548902,0.00672036918041498,-0.0978485356437193
3194,X21834.8,0.868263473053892,0.00630185860678656,-0.183224181328771
3195,X21836.9,0.994011976047904,0.00111852064501719,-0.379936222312605
3196,X21837.3,0.253830779480346,0.0120416265712433,0.385954357426974
3197,X21839.3,0.185209860093271,0.0122230688657639,0.621547716586335
3198,X21849.2,0.38107928047968,0.0117578443934838,0.0389738295166756
3199,X21853.3,0.162558294470353,0.0244277699141979,0.266353846795158
3200,X21856.59,0.764471057884232,0.00672036918041498,0.00122248783374835
3201,X21857.26,0.694610778443114,0.00691850078591892,-0.0902925111279503
3202,X21858.25,0.291139240506329,0.0117578443934838,0.381622141541348
3203,X21861.8,0.646706586826347,0.00936858698006795,-0.10007832882318
3204,X21862.145,0.339773484343771,0.0117578443934838,0.059629373619852
3205,X21863.11,0.798403193612774,0.00672036918041498,-0.124245462592189
3206,X21875.31,0.425049966688874,0.0117578443934838,0.135841316981291
3207,X21876.266,0.159227181878748,0.0244277699141979,0.483342171816047
3208,X21883.17,0.980039920159681,0.00201123132150819,-0.341475840869569
3209,X21885.196,0.712574850299401,0.00672036918041498,0.331912229200679
3210,X21887.2,0.614770459081836,0.00936858698006795,-0.0558969559000518
3211,X21889.2,0.858283433133733,0.00630185860678656,-0.111545046148531
3212,X21891.31,0.377081945369753,0.0117578443934838,0.0446614333540985
3213,X21895.36,0.790419161676647,0.00672036918041498,0.0778182236461692
3214,X21897.4,0.908183632734531,0.0062630224559485,-0.133658651107513
3215,X21899.36,0.642714570858283,0.00936858698006795,0.210151816503909
3216,X2190.55,0.870259481037924,0.00630185860678656,-0.206877216068742
3217,X21901.14,0.658682634730539,0.00936858698006795,0.133759513348212
3218,X21903.6,0.407185628742515,0.0117578443934838,0.383845717654623
3219,X21905.10,0.616766467065868,0.00936858698006795,0.34003578794925
3220,X21909.10,0.840319361277445,0.00672036918041498,0.104366646726242
3221,X21909.2,0.682634730538922,0.00765730119698061,0.121295885204694
3222,X21911.17,0.568862275449102,0.0102191073412113,0.20779921474527
3223,X21913.5,0.864271457085828,0.00630185860678656,-0.102187022369704
3224,X21915.2,0.580838323353293,0.0102191073412113,0.170022408595669
3225,X21916.82,0.524950099800399,0.0102191073412113,0.0760034067653256
3226,X2192.63,0.888223552894212,0.00630185860678656,-0.0715466075177825
3227,X21923.24,0.0755387691624084,0.0441943146162601,0.371465448191923
3228,X21925.15,0.958083832335329,0.00365520912905863,-0.15208615204154
3229,X21926.24,0.192538307794803,0.0120416265712433,0.324648720288847
3230,X21929.53,0.0930904243501444,0.0441943146162601,0.287821003001495
3231,X21931.16,0.974051896207585,0.00278054776406121,-0.0334103469629561
3232,X21931.27,0.75249500998004,0.00672036918041498,0.168872160545727
3233,X21933.7,0.67065868263473,0.00776793178192484,0.0159281329208794
3234,X21935.16,0.574850299401198,0.0102191073412113,0.0934819533199394
3235,X21939.6,0.276482345103264,0.0120416265712433,0.181072111639108
3236,X21940.12,0.632734530938124,0.00936858698006795,0.00234631247880309
3237,X21942.14,0.131748500333259,0.0244277699141979,0.226631636480171
3238,X21943.170,0.235176548967355,0.0120416265712433,0.27393231905899
3239,X21945.4,0.144570286475683,0.0244277699141979,0.343186967948152
3240,X21946.79,0.409726848767488,0.0117578443934838,0.261997047966636
3241,X21949.4,0.27381745502998,0.0120416265712433,0.218014784612846
3242,X21951.32,0.686626746506986,0.00717163849993911,-0.0730718547814471
3243,X21955.36,0.914171656686627,0.00587849143478135,-0.222800673760765
3244,X21957.12,0.802395209580838,0.00672036918041498,-0.0210861364130009
3245,X21958.4,0.0799822261719618,0.0441943146162601,0.239337914767191
3246,X21961.14,0.0544323483670296,0.0441943146162601,0.546642128500072
3247,X21963.48,0.88622754491018,0.00630185860678656,-0.108326880435489
3248,X21967.20,0.716566866267465,0.00672036918041498,0.172617886829592
3249,X21969.5,0.6187624750499,0.00936858698006795,0.113907500777617
3250,X21971.47,0.0341456188430487,0.0499464789443996,0.563468222431669
3251,X21976.4,0.558882235528942,0.0102191073412113,0.250411751376051
3252,X21979.12,0.820359281437126,0.00672036918041498,0.0615316928419315
3253,X21979.8,0.427145708582834,0.0117578443934838,0.234509233138669
3254,X21981.2,0.724550898203593,0.00672036918041498,0.00926738338642024
3255,X21985.61,0.70059880239521,0.00672036918041498,0.201674243146846
3256,X21987.76,0.499001996007984,0.0103502938313353,-0.0272074908861109
3257,X21989.12,0.722554890219561,0.00672036918041498,0.113792857838906
3258,X21991.79,0.23184543637575,0.0120416265712433,0.192722635366737
3259,X21995.20,0.99001996007984,0.00149597516529349,-0.151682498297479
3260,X21996.28,0.50499001996008,0.0102191073412113,0.0849558486534926
3261,X21999.61,0.253830779480346,0.0120416265712433,0.0862008564314603
3262,X22001.23,0.331778814123917,0.0117578443934838,0.189130359556327
3263,X22003.4,0.133081537436125,0.0244277699141979,0.324030640286233
3264,X22005.8,0.946107784431138,0.00408611603663651,0.00241804366116268
3265,X22007.1,0.544910179640719,0.0102191073412113,0.190527167847575
3266,X22009.1,0.794411177644711,0.00672036918041498,-0.161165464129338
3267,X2201.17,0.530938123752495,0.0102191073412113,0.00557319903241584
3268,X22010.36,0.112863808042657,0.0305843384472183,0.260140538232677
3269,X22013.6,0.273151232511659,0.0120416265712433,0.167531618682959
3270,X22015.2,0.55688622754491,0.0102191073412113,0.129710707747547
3271,X22019.21,0.157228514323784,0.0244277699141979,0.304378468417775
3272,X22023.3,0.411177644710579,0.0117578443934838,0.249752080159284
3273,X22027.13,0.483033932135729,0.0117578443934838,0.19949283177896
3274,X22033.32,0.842315369261477,0.00672036918041498,-0.0492601938654406
3275,X22033.7,0.0305162580549589,0.0705122300983784,0.631068807779421
3276,X22034.61,0.169886742171885,0.0218819114573542,0.336018516341757
3277,X22037.47,0.820359281437126,0.00672036918041498,-0.167572328865087
3278,X22041.26,0.776447105788423,0.00672036918041498,-0.0692126932842155
3279,X22043.174,0.602794411177645,0.0099904263536783,-0.0687615906042266
3280,X22045.8,0.43437708194537,0.0117578443934838,0.334362403472258
3281,X22047.46,0.500998003992016,0.0103502938313353,-0.00144064913274195
3282,X22049.24,0.231179213857428,0.0120416265712433,0.128582727577251
3283,X22050.19,0.716566866267465,0.00672036918041498,0.151143879638513
3284,X22055.31,0.530938123752495,0.0102191073412113,-0.0298439612507079
3285,X22057.9,0.546906187624751,0.0102191073412113,0.172675068507231
3286,X22059.56,0.916167664670659,0.00587849143478135,-0.254484777350912
3287,X22063.20,0.546906187624751,0.0102191073412113,0.134535321283697
3288,X22065.32,0.552894211576846,0.0102191073412113,0.21810138683879
3289,X22068.5,0.754491017964072,0.00672036918041498,0.0217237215354846
3290,X22070.5,0.320453031312458,0.0117578443934838,0.219619214270035
3291,X22071.38,0.238507661558961,0.0120416265712433,0.286935155554114
3292,X22073.47,0.152564956695536,0.0244277699141979,0.441698867241217
3293,X22074.35,0.936127744510978,0.00408611603663651,0.056106747289909
3294,X22075.16,0.612774451097804,0.00936858698006795,0.149539180248828
3295,X22076.34,0.792415169660679,0.00672036918041498,0.192079389787195
3296,X22077.46,0.00124279494432114,0.151539135948848,0.712077472626104
3297,X22078.4,0.289140572951366,0.0117578443934838,0.232425302508947
3298,X22082.25,0.0577649411241946,0.0441943146162601,0.525674197562403
3299,X22083.60,0.868263473053892,0.00630185860678656,0.0621144602166969
3300,X22085.86,0.768463073852295,0.00672036918041498,0.0173671082023292
3301,X22086.2,0.167888074616922,0.0231578398004318,0.142528673885499
3302,X22088.3,0.958083832335329,0.00365520912905863,-0.253064767206751
3303,X22089.13,0.656686626746507,0.00936858698006795,0.0522473704070398
3304,X22091.14,0.920159680638723,0.00577664757989749,-0.0396877439161948
3305,X22092.43,0.211192538307795,0.0120416265712433,0.486235437260956
3306,X22094.15,0.788423153692615,0.00672036918041498,0.203259799443696
3307,X22095.29,0.158560959360426,0.0244277699141979,0.566228895419318
3308,X22098.10,0.528942115768463,0.0102191073412113,0.162014965678272
3309,X22099.1,0.111308598089313,0.0311212125414854,0.449583509184521
3310,X22103.25,0.826347305389222,0.00672036918041498,-0.0728587581887731
3311,X22104.39,0.0193319013406414,0.098580258145176,0.755001804832677
3312,X2211.9,0.756487025948104,0.00672036918041498,-0.111941221514923
3313,X22112.30,0.455089820359281,0.0117578443934838,0.228748513448154
3314,X22113.2,0.137302821595201,0.0244277699141979,0.524845876700165
3315,X22114.4,0.489021956087824,0.0110403926625689,0.225126406269748
3316,X22115.2,0.942115768463074,0.00408611603663651,0.0767377771027099
3317,X22116.9,0.904191616766467,0.0062630224559485,0.217480441683133
3318,X22118.7,0.427145708582834,0.0117578443934838,0.332958711296381
3319,X22119.18,0.212524983344437,0.0120416265712433,0.176134135289902
3320,X2212.69,0.640718562874252,0.00936858698006795,0.153934846765633
3321,X22120.4,0.370419720186542,0.0117578443934838,0.372490735689499
3322,X22121.43,0.177215189873418,0.0181747308694497,0.353158713963481
3323,X22123.15,0.152564956695536,0.0244277699141979,0.623391062159378
3324,X22124.94,0.654690618762475,0.00936858698006795,0.135055911420309
3325,X22125.9,0.263157894736842,0.0120416265712433,0.495829834244535
3326,X22128.8,0.431137724550898,0.0117578443934838,0.252709163660812
3327,X22129.55,0.0533214841146412,0.0441943146162601,0.560646079899418
3328,X22134.1,0.964071856287425,0.00312463149506273,-0.122104910376264
3329,X22136.9,1,0,-0.225852755977585
3330,X22137.3,0.105532103976894,0.033255326563641,0.607428978663984
3331,X22140.6,0.0542101755165519,0.0441943146162601,0.472377213911381
3332,X22141.59,0.427714856762159,0.0117578443934838,0.153820049099364
3333,X22142.4,0.126638524772273,0.0244277699141979,0.329979335487902
3334,X22143.6,0.491017964071856,0.0110403926625689,0.284251772327439
3335,X22144.65,0.449101796407186,0.0117578443934838,0.183167053236677
3336,X22146.20,0.467065868263473,0.0117578443934838,0.498154070770535
3337,X22147.19,0.610778443113772,0.00936858698006795,0.341019631908548
3338,X22148.135,0.158560959360426,0.0244277699141979,0.324570075486506
3339,X22149.2,0.924151696606786,0.00523533771537135,0.116427507683453
3340,X22150.2,0.143301488558098,0.0244277699141979,0.447221805497635
3341,X22151.48,0.251832111925383,0.0120416265712433,0.560823197307535
3342,X22152.162,0.429141716566866,0.0117578443934838,0.183944632338008
3343,X22154.37,0.946107784431138,0.00408611603663651,-0.26953206828903
3344,X22155.44,0.696606786427146,0.00681231403915149,0.0798994229268595
3345,X22363.31,0.592814371257485,0.0102191073412113,0.404989342176876
3346,X22365.52,0.834331337325349,0.00672036918041498,0.226933408367129
3347,X22367.17,0.211858760826116,0.0120416265712433,0.337704040100232
3348,X22369.12,0.150566289140573,0.0244277699141979,0.375608093874395
3349,X22371.46,0.812375249500998,0.00672036918041498,-0.114137148539769
3350,X22374.56,0.030812532405007,0.0705122300983784,0.783347904961113
3351,X22375.15,0.578842315369261,0.0102191073412113,0.296424906122675
3352,X22376.95,0.678642714570858,0.00776793178192484,0.348360249860937
3353,X22377.27,0.203197868087941,0.0120416265712433,0.355739703664773
3354,X22378.2,0.0713174850033326,0.0441943146162601,0.256370542471157
3355,X22381.1,0.654690618762475,0.00936858698006795,-0.0276598809282907
3356,X22383.21,0.796407185628742,0.00672036918041498,0.287998435842549
3357,X22385.2,0.590818363273453,0.0102191073412113,0.0714583738713457
3358,X22386.11,0.237175216522318,0.0120416265712433,0.39924219356465
3359,X22387.26,0.405189620758483,0.0117578443934838,0.44820859822624
3360,X22391.34,0.822355289421158,0.00672036918041498,0.0531087381343864
3361,X22392.5,0.287141905396402,0.0117578443934838,0.529168433458154
3362,X22393.130,0.87624750499002,0.00630185860678656,0.121356797268206
3363,X22394.8,0.516966067864271,0.0102191073412113,0.222624988356
3364,X22395.7,0.195869420386409,0.0120416265712433,0.652681271059765
3365,X22397.2,0.449101796407186,0.0117578443934838,0.411343798804854
3366,X22398.5,0.86626746506986,0.00630185860678656,0.142580273665094
3367,X22401.26,0.402398401065956,0.0117578443934838,0.415736412874529
3368,X22402.12,0.269153897401732,0.0120416265712433,0.0942916331168959
3369,X22403.13,0.122195067762719,0.0278230078185097,0.248571572448149
3370,X22404.4,0.133910726182545,0.0244277699141979,0.515130426001478
3371,X22405.61,0.173217854763491,0.0203003624248232,0.469786689950667
3372,X22414.127,0.469061876247505,0.0117578443934838,0.377448438493279
3373,X22417.10,0.856287425149701,0.00630185860678656,0.166295343485816
3374,X22421.79,0.12019551210842,0.0278230078185097,0.545565142670621
3375,X22429.13,0.0955343257053988,0.0423028260219096,0.470847162693059
3376,X22430.15,0.451097804391218,0.0117578443934838,0.106826861486598
3377,X22431.164,0.0679848922461675,0.0441943146162601,0.461472848764068
3378,X22432.83,0.461077844311377,0.0117578443934838,0.165261204159603
3379,X22445.2,0.18454363757495,0.0128110548530797,0.594645303673387
3380,X22465.43,0.315123251165889,0.0117578443934838,0.294640520283998
3381,X22466.27,0.588822355289421,0.0102191073412113,0.0418418027407063
3382,X22467.94,0.636726546906188,0.00936858698006795,0.235322711864047
3383,X22468.54,0.578842315369261,0.0102191073412113,-0.05020245962822
3384,X22469.103,0.199200532978015,0.0120416265712433,0.43383553020379
3385,X2247.20,0.352431712191872,0.0117578443934838,0.43306385613805
3386,X22476.115,0.0948678071539658,0.0435743838376256,0.602218238896767
3387,X22479.64,0.44311377245509,0.0117578443934838,0.318641746632389
3388,X22481.15,0.463073852295409,0.0117578443934838,0.229221599949871
3389,X22483.109,0.508982035928144,0.0102191073412113,0.0608963308527247
3390,X22484.17,0.552894211576846,0.0102191073412113,0.1019405758568
3391,X22485.1,0.0557653854698956,0.0441943146162601,0.476763675700592
3392,X22486.58,0.29180546302465,0.0117578443934838,0.322739554080239
3393,X22488.17,0.283144570286476,0.0117578443934838,0.209136331621661
3394,X22490.16,0.42315369261477,0.0117578443934838,0.426240383791958
3395,X22491.10,0.870259481037924,0.00630185860678656,0.0705578970722937
3396,X22492.108,0.534930139720559,0.0102191073412113,0.164827246560919
3397,X22496.21,0.465069860279441,0.0117578443934838,-0.0143073758163767
3398,X22499.15,0.0408858603066439,0.0441943146162601,0.593823980380272
3399,X22500.9,0.271818787475017,0.0120416265712433,0.341816954237885
3400,X22503.24,0.342438374417055,0.0117578443934838,0.374933147188899
3401,X22504.3,0.175216522318454,0.0190985352372083,0.189712717179081
3402,X22505.24,0.295136575616256,0.0117578443934838,0.553028042517748
3403,X22506.25,0.333777481678881,0.0117578443934838,0.529773178680876
3404,X22508.2,0.660678642714571,0.00936858698006795,0.232550722989847
3405,X22509.9,0.564870259481038,0.0102191073412113,0.069374945584211
3406,X22510.6,0.237175216522318,0.0120416265712433,0.411796066764471
3407,X22511.28,0.340439706862092,0.0117578443934838,0.358565458877817
3408,X22512.18,0.19653564290473,0.0120416265712433,0.453886943442014
3409,X22514.12,0.81437125748503,0.00672036918041498,-0.117409463010177
3410,X22516.30,0.724550898203593,0.00672036918041498,0.0138976085922046
3411,X22517.106,0.382411725516322,0.0117578443934838,0.402016951538983
3412,X22521.13,0.282478347768155,0.0117578443934838,0.423903985540511
3413,X22523.4,0.33910726182545,0.0117578443934838,0.270199400873936
3414,X22525.9,0.292471685542971,0.0117578443934838,0.498767641532996
3415,X22526.81,0.0363676764684098,0.0441943146162601,0.469013619698313
3416,X22527.4,0.898203592814371,0.00630185860678656,-0.140634008221911
3417,X22528.1,0.832335329341317,0.00672036918041498,-0.171471223973561
3418,X22529.31,0.972055888223553,0.00278054776406121,-0.0226494337276926
3419,X22530.111,0.497005988023952,0.0103502938313353,0.349890098375305
3420,X22531.44,0.664670658682635,0.00840156878291987,-0.0136379874243409
3421,X22533.95,0.592814371257485,0.0102191073412113,0.248455917249963
3422,X22534.14,0.808383233532934,0.00672036918041498,-0.163884961556095
3423,X22536.1,0.552894211576846,0.0102191073412113,0.373020957182535
3424,X22540.129,0.158560959360426,0.0244277699141979,0.416626535404323
3425,X22541.46,0.272485009993338,0.0120416265712433,0.373555998619895
3426,X22544.10,0.784431137724551,0.00672036918041498,-0.167599180564007
3427,X22545.20,0.0161230586899089,0.117823964489372,0.638079624923588
3428,X22547.17,0.648702594810379,0.00936858698006795,0.0543570851123128
3429,X22548.18,0.716566866267465,0.00672036918041498,0.0567862578626585
3430,X22553.4,0.936127744510978,0.00408611603663651,0.0702088350531169
3431,X22554.101,0.365089940039973,0.0117578443934838,0.460044686890441
3432,X22561.3,0.962075848303393,0.00312463149506273,0.0237040435481764
3433,X22563.4,0.333777481678881,0.0117578443934838,0.309210124765038
3434,X22564.5,0.471057884231537,0.0117578443934838,0.141125648778132
3435,X22568.7,0.0922017329482337,0.0441943146162601,0.651351425102025
3436,X22569.55,0.698602794411178,0.00672036918041498,0.291594681477071
3437,X22572.19,0.510978043912176,0.0102191073412113,0.053473016093828
3438,X22576.1,0.722554890219561,0.00672036918041498,0.0629276366609193
3439,X22576.2,0.16055962691539,0.0244277699141979,0.438111974770296
3440,X22578.17,0.864271457085828,0.00630185860678656,-0.182026947134506
3441,X22579.93,0.642714570858283,0.00936858698006795,-0.0616953400455225
3442,X22580.29,0.984031936127745,0.00200459243928163,-0.169399888677255
3443,X22583.47,0.688622754491018,0.00691850078591892,-0.0833975812849472
3444,X22584.2,0.127971561875139,0.0244277699141979,0.244886887154296
3445,X22585.5,0.604790419161677,0.0099904263536783,0.0629685690862225
3446,X22586.24,0.732534930139721,0.00672036918041498,-0.111102105017323
3447,X22587.37,0.904191616766467,0.0062630224559485,-0.230578805277334
3448,X22588.35,0.386409060626249,0.0117578443934838,0.0369455006610995
3449,X22589.3,0.315123251165889,0.0117578443934838,0.0581377036201956
3450,X22590.68,0.0310347381675431,0.0690980015728429,0.327121829066198
3451,X22591.4,0.600798403193613,0.0099904263536783,-0.0253962936603722
3452,X22770.22,0.786427145708583,0.00672036918041498,0.181554170166159
